riga;nome attributo;valore da imputare;valore imputato
44;country;IT;IT
1536;category;125cc;125cc
3692;bike_name;Honda;?
2404;team_name;Repsol Honda Team;?
888;team_name;Rizla Suzuki MotoGP;?
4362;bike_name;Kalex;Kalex
1555;bike_name;Derbi;?
379;position;4;3
93;circuit_name;Assen;?
114;bike_name;Honda;?
1175;bike_name;Derbi;?
1781;rider_name;Stoner Casey;?
4148;team_name;Red Bull KTM Ajo;?
2894;rider_name;Antonelli Niccolo;?
1761;category;Moto3;125cc
271;position;1;?
3754;rider_name;Garzo Hector;Garzo Hector
3824;year;2019;?
2134;position;4;2
2741;category;Moto3;Moto3
1179;rider;1762;?
92;points;20;?
3793;position;3;?
2665;shortname;GER;?
3844;number;4.0;?
1102;position;2;1
4061;points;25;?
3883;team_name;Gaviota Angel Nieto Team;?
3488;circuit_name;Brno;?
2725;number;60.0;?
1571;shortname;GBR;?
2302;points;20;?
2079;rider_name;Oliveira Miguel;Oliveira Miguel
3040;rider_name;Nakagami Takaaki;Nakagami Takaaki
3260;points;11;?
2448;rider;2015;?
3602;country;ES;ES
4386;year;2021;?
3164;position;4;3
3686;shortname;FRA;?
2694;bike_name;Kalex;?
499;bike_name;Aprilia;?
2766;country;ES;BR
3773;bike_name;Yamaha;?
697;bike_name;Aprilia;?
3446;position;1;2
2748;points;16;25
611;position;1;1
2556;circuit_name;Texas;?
1413;points;16;?
1828;number;26.0;1.0
2065;circuit_name;Le Mans;?
2988;team_name;Movistar Yamaha MotoGP;?
66;rider;2004;?
2765;rider_name;Pedrosa Dani;Pedrosa Dani
3810;number;21.0;?
738;circuit_name;Losail;?
1027;position;2;4
1582;country;FR;US
1671;shortname;RSM;?
1987;position;2;2
2809;team_name;Movistar Yamaha MotoGP;?
2884;team_name;Repsol Honda Team;?
4377;rider_name;Gardner Remy;Gardner Remy
3324;rider_name;Pasini Mattia;Pasini Mattia
3303;circuit_name;Phillip Island;?
3627;number;48.0;?
4004;circuit_name;Spielberg;?
2854;year;2016;?
517;number;6.0;6.0
1826;points;25;?
371;team_name;Humangest Racing Team;?
1844;rider_name;Spies Ben;?
3425;category;MotoGP;?
4202;category;Moto2;?
521;rider;2032;2032
3062;circuit_name;Ricardo Tormo;?
3256;team_name;Repsol Honda Team;?
3029;team_name;Schedl GP Racing;?
804;bike_name;Honda;?
1185;number;16.0;?
3491;shortname;CZE;?
3261;category;Moto2;?
2933;circuit_name;Sachsenring;?
1180;rider_name;Edwards Colin;Edwards Colin
1072;shortname;CAT;?
660;number;44.0;55.0
4349;category;Moto3;?
2646;circuit_name;Assen;?
3824;bike_name;Energica;Energica
1649;position;4;?
2726;team_name;Gresini Racing Team Moto3;?
330;year;2006;?
3436;number;99.0;?
4058;category;MotoGP;?
922;team_name;Repsol Honda Team;?
2965;bike_name;Kalex;?
269;circuit_name;Istanbul;?
2833;circuit_name;Rio Hondo;?
1046;position;1;?
4289;category;MotoGP;?
4423;points;16;16
1140;circuit_name;Brno;?
4219;number;87.0;?
4394;number;22.0;?
55;rider;2080;2080
3384;position;4;3
922;bike_name;Honda;?
3871;shortname;AUS;?
46;rider_name;Pedrosa Dani;Lorenzo Jorge
904;circuit_name;Brno;?
3182;shortname;NED;?
3318;rider;2330;?
1738;year;2011;?
1385;country;IT;ES
6;rider_name;Pedrosa Dani;Pedrosa Dani
2951;category;Moto3;Moto3
3934;number;43.0;?
2747;team_name;Movistar Yamaha MotoGP;?
3244;position;4;3
2750;category;MotoGP;MotoGP
2846;shortname;AME;?
4206;rider_name;Acosta Pedro;Acosta Pedro
450;category;MotoGP;MotoGP
4381;number;7.0;?
3190;bike_name;KTM;?
3592;team_name;Red Bull KTM Ajo;?
509;shortname;TUR;?
1214;team_name;Emmi - Caffe Latte;?
646;shortname;RSM;?
3857;bike_name;Yamaha;?
2405;team_name;Monster Yamaha Tech 3;?
3115;rider;2245;2245
4080;circuit_name;Le Mans;?
4239;rider_name;Arbolino Tony;?
1254;rider_name;Hayden Nicky;Edwards Colin
1202;team_name;Bancaja Aspar Team 125cc;?
3589;year;2018;?
925;number;4.0;4.0
1213;year;2009;?
1859;country;US;US
3170;category;MotoGP;MotoGP
798;year;2008;?
1883;country;DE;DE
2043;year;2013;?
2773;rider_name;Binder Brad;Binder Brad
946;rider_name;Stoner Casey;Olive Joan
1567;circuit_name;Catalunya;?
1587;circuit_name;Assen;?
2471;circuit_name;Aragon;?
2092;rider;2471;?
406;category;250cc;250cc
21;number;36.0;55.0
2161;points;25;?
807;number;38.0;38.0
4014;position;4;?
3961;number;24.0;?
4115;shortname;TER;?
1152;rider_name;Aoyama Hiroshi;?
3069;year;2016;?
395;rider_name;Barbera Hector;?
1941;category;Moto2;125cc
751;bike_name;Honda;?
3365;team_name;Movistar Yamaha MotoGP;?
721;points;25;?
794;country;ES;ES
2924;year;2016;?
1147;number;15.0;?
893;country;IT;ES
1147;position;2;1
4338;rider_name;Martin Jorge;?
1710;country;DE;IT
3690;shortname;FRA;?
3179;bike_name;Honda;Honda
1333;position;3;1
38;year;2005;?
3153;year;2017;?
1657;number;44.0;44.0
1598;bike_name;Aprilia;?
1974;rider_name;Simon Julian;Simon Julian
956;points;25;?
2719;category;MotoGP;Moto3
2092;circuit_name;Catalunya;?
3754;bike_name;Energica;?
4229;team_name;Ongetta SIC58 Squadracorse;?
502;team_name;Valsir Seedorf Derbi;?
1842;team_name;Repsol Honda Team;?
1783;shortname;POR;?
3969;team_name;OCTO Pramac MotoE;?
3467;position;2;2
3700;team_name;FLEXBOX HP 40;?
3158;bike_name;Kalex;?
3970;shortname;ANC;?
1066;points;25;?
4146;team_name;Rivacold Snipers Team;?
2810;team_name;Repsol Honda Team;?
3127;country;IT;IT
3757;bike_name;Ducati;?
146;year;2005;?
1908;circuit_name;Brno;?
3035;team_name;Monster Yamaha Tech 3;?
4275;shortname;CAT;?
257;year;2006;?
3267;country;ES;ES
1840;shortname;GBR;?
2703;year;2015;?
3682;position;2;2
1523;rider_name;Zarco Johann;?
514;rider_name;De Angelis Alex;?
2406;rider_name;Kallio Mika;?
1579;rider_name;Cluzel Jules;Cluzel Jules
1532;rider;2065;?
1588;year;2011;?
1319;year;2010;?
3482;number;99.0;?
854;shortname;GBR;?
2808;bike_name;Honda;?
897;shortname;CZE;?
1499;country;IT;IT
1623;bike_name;Motobi;?
3653;team_name;Beta Tools Speed Up;?
1943;shortname;ARA;?
3542;bike_name;Ducati;?
1068;year;2009;?
2436;team_name;Marc VDS Racing Team;?
2655;bike_name;KTM;?
204;rider_name;Pasini Mattia;Pasini Mattia
916;points;25;?
2107;points;20;?
1929;shortname;RSM;?
3186;category;Moto2;Moto2
3648;year;2019;?
278;team_name;Master - MVA Aspar Team;?
3956;position;1;2
3699;bike_name;Kalex;?
3887;rider;2293;2293
116;year;2005;?
2900;circuit_name;Catalunya;?
3360;country;AR;AR
1086;rider;2006;2047
263;rider_name;Gadea Sergio;?
1928;position;3;4
841;position;1;4
3339;rider_name;Bagnaia Francesco;Bagnaia Francesco
1894;year;2012;?
2950;category;Moto2;?
795;shortname;CHN;?
1408;category;MotoGP;MotoGP
2489;team_name;SaxoPrint-RTG;?
3775;bike_name;Yamaha;?
3117;position;2;2
649;bike_name;Honda;?
3334;circuit_name;Ricardo Tormo;?
2604;country;GB;GB
1008;year;2009;?
838;circuit_name;Catalunya;?
314;rider_name;Pedrosa Dani;Olive Joan
826;bike_name;Honda;?
3232;bike_name;Kalex;?
3331;rider_name;Pedrosa Dani;?
3508;shortname;AUT;?
1915;circuit_name;Brno;?
3074;rider_name;Bastianini Enea;Biaggi Max
1335;year;2010;?
3167;team_name;Repsol Honda Team;?
272;country;ES;ES
3925;year;2020;?
1814;circuit_name;Catalunya;?
2643;number;99.0;?
2746;team_name;Repsol Honda Team;?
1367;country;JP;CH
2398;shortname;GER;?
1947;points;20;?
939;category;250cc;125cc
185;circuit_name;Losail;?
1865;year;2012;?
2359;points;13;?
894;shortname;CZE;?
539;circuit_name;Le Mans;?
3563;category;Moto2;?
2817;points;20;?
3572;position;2;2
3521;country;IT;IT
4290;category;MotoGP;?
705;circuit_name;Phillip Island;?
3949;circuit_name;Jerez;?
1856;year;2012;?
1840;number;7.0;?
89;shortname;NED;?
822;circuit_name;Mugello;?
2098;circuit_name;Assen;?
241;number;48.0;15.0
4374;bike_name;Aprilia;?
3596;year;2018;?
3680;rider_name;Rossi Valentino;Rossi Valentino
1942;rider_name;Marquez Marc;?
2735;bike_name;Ducati;Ducati
1051;rider_name;Stoner Casey;?
4171;points;25;?
1185;rider;2165;?
1567;rider;2428;?
1085;country;AU;FR
3248;position;3;?
1220;rider;2151;?
1664;shortname;INP;?
3755;shortname;GER;?
3403;bike_name;KTM;?
2487;rider_name;Vazquez Efren;Vazquez Efren
2511;rider_name;Vinales Maverick;Vinales Maverick
2937;category;Moto3;?
4331;bike_name;KTM;KTM
274;category;250cc;MotoGP
940;shortname;JPN;?
3266;number;5.0;?
1283;bike_name;Honda;?
877;rider_name;Barbera Hector;?
333;country;SM;ES
997;position;2;2
972;team_name;Polaris World;?
2138;team_name;Marc VDS Racing Team;?
334;position;4;4
2004;category;Moto3;?
2220;team_name;Team Calvo;?
2056;country;GB;GB
2984;shortname;GBR;?
2083;team_name;Repsol Honda Team;?
3915;team_name;Redox PruestelGP;?
340;year;2006;?
1651;circuit_name;Indianapolis;?
434;country;ES;ES
754;shortname;SPA;?
2429;team_name;Estrella Galicia 00;?
1521;country;ES;ES
4164;shortname;POR;?
1932;rider_name;Salom Luis;Salom Luis
2043;country;ES;ES
788;bike_name;Aprilia;?
2449;points;13;?
1525;rider;2395;?
166;bike_name;Aprilia;Aprilia
3992;bike_name;Kalex;?
1705;shortname;JPN;?
750;country;GB;GB
2688;category;MotoGP;MotoGP
2501;category;Moto3;Moto3
784;shortname;CHN;?
4108;category;MotoGP;?
3050;points;11;?
1952;points;20;?
1457;country;GB;GB
3061;category;MotoGP;MotoGP
2936;shortname;GER;?
2484;circuit_name;Motegi;?
739;rider;2055;?
1479;shortname;POR;?
2601;number;12.0;?
3401;position;1;?
3676;team_name;Repsol Honda Team;?
232;country;HU;HU
432;rider;1762;1762
3820;number;7.0;?
2320;position;5;4
2336;shortname;FRA;?
832;team_name;Mapfre Aspar Team;?
3705;category;Moto3;?
414;circuit_name;Sepang;?
2660;number;29.0;?
2031;country;ES;BR
3995;number;97.0;?
714;shortname;MAL;?
2318;year;2014;?
3008;rider_name;Morbidelli Franco;Morbidelli Franco
3008;number;21.0;?
3833;category;Moto2;?
3543;number;25.0;?
2260;category;Moto2;125cc
3374;points;13;?
1464;rider_name;Vazquez Efren;Vazquez Efren
2179;circuit_name;Misano;?
2178;position;3;2
854;team_name;Bancaja Aspar Team;?
2203;number;12.0;?
3067;bike_name;Kalex;?
3908;circuit_name;Ricardo Tormo;?
1169;rider_name;Aoyama Hiroshi;?
980;team_name;Repsol Honda Team;?
4137;number;43.0;?
3541;points;25;?
106;number;46.0;46.0
1127;position;2;?
3606;bike_name;KTM;?
1227;position;2;?
734;position;4;3
2615;circuit_name;Mugello;?
1392;circuit_name;Misano;?
2602;year;2015;?
1979;position;4;?
1180;bike_name;Yamaha;?
3351;year;2018;?
539;position;4;5
179;category;MotoGP;MotoGP
1925;points;11;?
2723;rider_name;Nakagami Takaaki;Nakagami Takaaki
4135;year;2020;?
4316;rider;2476;?
815;year;2008;?
3355;number;44.0;?
1734;rider_name;Faubel Hector;?
415;number;6.0;6.0
492;team_name;Repsol Honda Team;?
2019;category;Moto3;Moto3
3394;shortname;SPA;?
4019;shortname;RSM;?
2676;circuit_name;Indianapolis;?
3985;points;11;?
2725;points;11;?
3798;number;41.0;?
2522;category;MotoGP;MotoGP
1289;team_name;Interwetten Moriwaki Moto2;?
1749;points;13;?
509;category;MotoGP;MotoGP
931;circuit_name;Motegi;?
3246;year;2017;?
4389;bike_name;Honda;?
3175;country;IT;IT
4;country;BR;JP
4132;country;ES;ES
225;category;MotoGP;MotoGP
386;points;25;?
2375;rider;1762;1762
4323;country;FR;FR
81;team_name;Totti Top Sport - NGS;?
81;rider;2130;2130
3703;category;Moto3;?
3569;number;10.0;?
846;category;250cc;125cc
1074;country;IT;IT
4256;number;87.0;?
3628;circuit_name;Losail;?
3623;rider;2308;2308
684;bike_name;Honda;?
477;circuit_name;Losail;?
1758;year;2012;?
2390;rider;2158;2158
1996;number;93.0;93.0
1736;points;25;?
552;rider;2015;?
1666;year;2011;?
1284;number;27.0;1.0
1626;category;125cc;125cc
4049;position;4;3
1785;team_name;Monster Yamaha Tech 3;?
1951;bike_name;Honda;?
3410;country;ES;ES
229;rider;1981;?
1836;year;2012;?
4417;category;Moto3;?
1279;position;4;3
3033;position;3;?
942;shortname;JPN;?
3044;position;4;3
2557;circuit_name;Texas;?
811;circuit_name;Mugello;?
4255;rider;2450;2450
2969;circuit_name;Brno;?
1201;rider;2065;?
270;position;5;3
2964;rider;2130;2130
4217;rider;2567;?
1417;rider;2151;?
3970;circuit_name;Jerez;?
250;number;60.0;15.0
2965;position;5;?
721;rider;2015;?
4247;circuit_name;Le Mans;?
3680;circuit_name;Le Mans;?
2987;year;2016;?
7;country;AR;ES
1359;team_name;Repsol Honda Team;?
3078;team_name;Movistar Yamaha MotoGP;?
288;number;4.0;4.0
340;country;CZ;CZ
2712;points;20;?
2842;number;22.0;?
273;points;16;?
724;position;4;5
582;country;US;US
3726;number;40.0;?
1507;circuit_name;Losail;?
2610;country;IT;IT
3398;rider_name;Bagnaia Francesco;Bagnaia Francesco
1445;number;6.0;?
3043;year;2016;?
905;number;18.0;33.0
2271;bike_name;Kalex;?
1280;team_name;Bancaja Aspar Team;?
4099;team_name;Petronas Sprinta Racing;?
2694;country;ES;ES
1300;bike_name;Ducati;Ducati
2947;shortname;AUT;?
504;team_name;Belson Campetella Aprilia;?
3962;year;2020;?
330;number;5.0;5.0
2619;position;4;3
189;points;13;?
1939;circuit_name;Aragon;?
3373;category;Moto3;?
3434;team_name;RBA BOE Skull Rider;?
1217;year;2009;?
2685;circuit_name;Indianapolis;?
2844;shortname;AME;?
1993;year;2012;?
3244;bike_name;Honda;Honda
795;year;2008;?
3355;bike_name;KTM;?
2062;points;20;?
2317;bike_name;Suter;?
100;bike_name;Honda;?
3881;position;1;5
1;year;2005;?
2395;circuit_name;Sachsenring;?
3248;rider_name;Morbidelli Franco;Morbidelli Franco
2372;rider_name;Dovizioso Andrea;?
1263;team_name;Blusens-STX;?
4199;points;13;?
714;circuit_name;Sepang;?
4044;circuit_name;Misano;?
1530;circuit_name;Estoril;?
4051;bike_name;Energica;?
2612;rider;2158;?
4358;rider_name;Espargaro Aleix;?
1051;points;25;?
1215;shortname;MAL;?
1760;circuit_name;Losail;?
504;number;44.0;19.0
3424;circuit_name;Mugello;?
191;year;2005;?
3712;position;2;2
2238;category;MotoGP;MotoGP
3246;rider_name;Nakagami Takaaki;?
3929;circuit_name;Losail;?
3348;category;MotoGP;?
2744;shortname;ARA;?
2705;rider;2015;?
848;category;250cc;250cc
51;number;12.0;55.0
889;bike_name;Honda;?
1660;position;5;5
734;bike_name;Aprilia;Aprilia
4213;bike_name;Yamaha;Yamaha
2001;circuit_name;Ricardo Tormo;?
2089;points;13;?
274;country;IT;ES
2088;rider;2075;2075
3150;country;ES;ES
1034;points;13;?
2912;position;2;?
1558;shortname;CAT;?
3080;rider;2015;?
1152;shortname;INP;?
379;number;55.0;55.0
791;circuit_name;Shanghai;?
1232;shortname;VAL;?
3260;position;5;1
4319;shortname;NED;?
382;category;MotoGP;MotoGP
477;position;2;?
2196;team_name;Aspar Team Moto2;?
4258;rider;2567;2567
1220;circuit_name;Sepang;?
2135;bike_name;Yamaha;?
828;year;2008;?
460;position;5;5
2578;country;ES;ES
3791;category;MotoGP;?
882;rider_name;Bradl Stefan;Bradl Stefan
1355;shortname;GER;?
4309;team_name;Elf Marc VDS Racing Team;?
1984;country;IT;IT
794;circuit_name;Shanghai;?
4183;bike_name;Ducati;?
3878;category;Moto2;?
2226;rider_name;Espargaro Pol;Fernandez Augusto
2839;bike_name;Suzuki;Suzuki
3808;rider;2428;2428
220;year;2005;?
1945;circuit_name;Aragon;?
3065;year;2016;?
1186;team_name;Derbi Racing Team;?
812;team_name;Ducati Marlboro Team;?
1421;points;25;?
1034;shortname;SPA;?
4411;year;2021;?
463;rider;2093;?
963;year;2008;?
1543;category;MotoGP;MotoGP
1119;number;15.0;7.0
3656;team_name;Sterilgarda Max Racing Team;?
3366;points;25;?
3410;rider;2015;?
4409;circuit_name;Texas;?
852;country;FR;FR
4173;shortname;QAT;?
1211;points;25;?
1607;circuit_name;Mugello;?
3242;year;2017;?
3221;country;ES;ES
4211;bike_name;Ducati;?
1357;country;AU;AU
3337;bike_name;Kalex;?
4433;number;37.0;?
1841;bike_name;Honda;?
8;country;SM;ES
2737;category;Moto2;Moto2
4395;circuit_name;Misano;?
4346;category;Moto3;?
3199;points;13;?
1327;country;ES;ES
4269;circuit_name;Catalunya;?
1818;position;3;5
26;circuit_name;Shanghai;?
281;country;ES;ES
320;bike_name;Aprilia;?
161;category;MotoGP;MotoGP
2044;category;Moto2;Moto2
1659;rider;2206;2206
4362;rider_name;Bezzecchi Marco;Bezzecchi Marco
3512;country;ES;ES
4181;rider_name;Quartararo Fabio;Quartararo Fabio
2238;team_name;Repsol Honda Team;?
478;points;16;?
1080;rider_name;Marquez Marc;?
3248;bike_name;Kalex;?
3709;rider_name;Rins Alex;Ramirez Marcos
2061;country;ES;ES
4292;shortname;GER;?
3502;year;2018;?
3572;category;MotoGP;?
3048;year;2016;?
3109;team_name;LCR Honda;?
2918;position;3;2
3945;category;Moto3;?
3937;team_name;Red Bull KTM Ajo;?
2129;points;13;?
2396;category;Moto3;125cc
2357;year;2014;?
1894;team_name;Repsol Honda Team;?
888;country;AU;IT
1776;rider;2470;?
868;team_name;Jack & Jones WRB;?
1115;year;2009;?
4152;shortname;POR;?
1509;circuit_name;Losail;?
1991;shortname;VAL;?
3448;circuit_name;Catalunya;?
2368;rider;2259;2259
2347;rider;2338;2338
881;category;125cc;125cc
1168;team_name;Mapfre Aspar Team;?
2576;points;25;?
3624;number;87.0;?
2847;circuit_name;Texas;?
80;position;5;5
2481;number;12.0;?
3093;rider;2425;?
4383;bike_name;KTM;KTM
1383;country;GB;GB
1611;rider_name;Terol Nicolas;?
2502;shortname;AUS;?
1563;position;3;?
3017;category;MotoGP;MotoGP
1011;circuit_name;Motegi;?
262;rider_name;Kallio Mika;?
3610;bike_name;Tech 3;?
3943;team_name;Rivacold Snipers Team;?
1266;country;ES;ES
3914;number;24.0;?
3156;number;54.0;?
3550;rider_name;Quartararo Fabio;Quartararo Fabio
676;position;1;1
1621;year;2011;?
1883;year;2012;?
22;points;20;?
1791;country;DE;DE
3065;team_name;Team SUZUKI ECSTAR;?
2591;position;1;2
3302;shortname;AUS;?
622;points;20;?
2631;year;2015;?
2682;number;17.0;?
2596;rider_name;Lorenzo Jorge;Lorenzo Jorge
610;number;24.0;24.0
201;rider;2075;2075
322;category;125cc;250cc
2697;country;IT;IT
1964;team_name;Estrella Galicia 00;?
3635;rider;2471;?
2341;bike_name;Honda;?
453;rider;1981;?
3206;points;25;?
3702;country;IT;IT
3660;country;IT;IT
261;circuit_name;Losail;?
3607;category;Moto2;?
4409;country;ES;ES
409;circuit_name;Sepang;?
1483;bike_name;Yamaha;?
4253;circuit_name;Mugello;?
4430;year;2021;?
1837;position;2;2
1275;bike_name;Speed Up;Speed Up
3405;number;5.0;?
3401;year;2018;?
3616;year;2019;?
1973;rider_name;Syahrin Hafizh;Sissis Arthur
3230;category;MotoGP;MotoGP
3635;year;2019;?
414;team_name;Red Bull KTM GP 125;?
2208;number;99.0;99.0
2249;category;Moto3;Moto3
533;position;3;2
1448;country;ES;ES
1812;circuit_name;Catalunya;?
4125;rider_name;Oliveira Miguel;?
3220;rider_name;Vierge Xavi;Vierge Xavi
2853;points;16;?
1617;team_name;Yamaha Factory Racing;?
261;category;125cc;250cc
224;country;ES;IT
2305;position;5;?
3051;shortname;MAL;?
3632;position;2;2
947;bike_name;Yamaha;?
3073;team_name;SKY Racing Team VR46;?
4302;rider;2428;2428
1252;points;20;?
4061;category;Moto2;?
1432;year;2010;?
2067;position;2;?
3619;position;4;3
2932;position;2;2
2369;rider_name;Miller Jack;Miller Jack
908;circuit_name;Misano;?
1363;team_name;Ducati Team;?
2229;bike_name;Speed Up;?
2522;position;2;?
1002;team_name;Bancaja Aspar Team 125cc;?
2197;position;2;?
1541;rider_name;Stoner Casey;?
3220;circuit_name;Brno;?
2000;team_name;Technomag-CIP;?
1563;bike_name;Pons Kalex;?
1752;rider;2015;?
832;rider_name;Bautista Alvaro;Lorenzo Jorge
265;position;5;5
4420;shortname;AME;?
1190;points;11;?
3708;team_name;Mission Winnow Ducati;?
3901;country;ES;ES
1786;number;93.0;93.0
2069;position;4;3
299;bike_name;Honda;?
1614;rider;2259;2259
1353;position;3;2
2888;number;22.0;?
4108;circuit_name;Aragon;?
1236;rider_name;Rossi Valentino;?
4425;country;FR;US
1694;team_name;Avant-AirAsia-Ajo;?
21;country;FI;CH
2884;number;26.0;?
2295;category;Moto3;?
1088;number;58.0;58.0
1921;position;1;2
227;points;20;?
3181;year;2017;?
3858;points;16;11
1043;shortname;FRA;?
1111;points;25;?
2115;team_name;GO&FUN Honda Gresini;?
2826;year;2016;?
325;team_name;Master - MVA Aspar Team;?
2418;position;3;3
3522;country;ES;ES
1173;bike_name;Aprilia;?
3094;position;4;3
1542;rider;2055;?
3043;number;44.0;?
3189;rider_name;Pasini Mattia;Pasini Mattia
2920;year;2016;?
2865;points;11;?
1397;circuit_name;Misano;?
2483;team_name;Marc VDS Racing Team;?
4435;bike_name;KTM;?
2217;category;Moto3;Moto3
180;circuit_name;Losail;?
2882;position;2;?
2005;number;55.0;55.0
3526;rider;2293;2475
1343;team_name;Ducati Team;?
3334;category;MotoGP;?
3238;bike_name;Honda;Honda
2563;rider;2259;2259
2921;country;IT;IT
1944;circuit_name;Aragon;?
3497;bike_name;Honda;?
2129;rider;2059;?
3625;shortname;QAT;?
1791;number;11.0;?
1489;bike_name;Moriwaki;?
3610;team_name;Tech 3 Racing;?
4153;team_name;Petronas Yamaha SRT;?
36;points;25;?
4310;circuit_name;Assen;?
3157;circuit_name;Mugello;?
196;number;1.0;1.0
2942;rider_name;Dovizioso Andrea;Dovizioso Andrea
3817;category;Moto3;?
839;position;4;3
575;category;250cc;250cc
2305;team_name;NGM Forward Racing;?
3642;country;ZA;?
2138;year;2013;?
3608;country;ES;ES
1943;rider;2288;2288
1763;year;2012;?
2051;position;1;?
3114;circuit_name;Texas;?
3862;country;CH;CH
1314;rider;2286;2286
4061;circuit_name;Catalunya;?
1885;bike_name;KTM;KTM
1602;team_name;Repsol Honda Team;?
3313;country;ES;ES
907;shortname;RSM;?
1780;country;FR;FR
3654;category;Moto2;?
1985;category;MotoGP;250cc
200;country;IT;IT
1425;rider_name;Edwards Colin;?
1175;rider_name;Cortese Sandro;?
1167;team_name;Team Toth Aprilia;?
1094;shortname;NED;?
439;rider;2055;?
3627;position;2;2
128;country;JP;JP
1273;country;IT;IT
4029;rider_name;Alcoba Jeremy;Alcoba Jeremy
2394;rider;2202;2202
3138;shortname;FRA;?
3923;bike_name;Kalex;?
3525;rider_name;Kornfeil Jakub;Kornfeil Jakub
3847;rider_name;Binder Brad;?
905;position;5;2
3474;number;44.0;?
4164;year;2020;?
2539;circuit_name;Losail;?
3999;bike_name;Honda;?
1194;points;13;?
1689;position;4;3
1758;number;40.0;40.0
2019;team_name;Estrella Galicia 00;?
3977;team_name;EG 00 Marc VDS;?
1360;shortname;USA;?
818;shortname;ITA;?
2811;rider_name;Luthi Thomas;Luthi Thomas
3615;rider;2535;?
3080;position;5;?
4190;points;11;?
3924;number;16.0;?
1704;position;4;1
4272;category;Moto2;?
823;team_name;Belson Derbi;?
