2004;UTAH;UT;?;KERRY;JOHN;DEMOCRAT;241199;927844;DEMOCRAT
2004;UTAH;?;49;?;RALPH;UNAFFILIATED;?;?;OTHER
2004;UTAH;UT;49;PEROUTKA;MICHAEL;CONSTITUTION PARTY;6841;927844;OTHER
2004;UTAH;UT;49;BADNARIK;MICHAEL;LIBERTARIAN;3375;927844;LIBERTARIAN
2004;UTAH;UT;49;?;?;PERSONAL CHOICE;?;927844;OTHER
2004;UTAH;UT;49;?;ROGER;SOCIALIST WORKERS;393;927844;OTHER
2004;?;VT;?;KERRY;JOHN;DEMOCRAT;184067;312309;?
2004;VERMONT;?;50;BUSH;?;?;?;312309;REPUBLICAN
2004;?;VT;50;?;RALPH;INDEPENDENT;4494;312309;OTHER
?;VERMONT;VT;50;BADNARIK;MICHAEL;LIBERTARIAN;1102;?;LIBERTARIAN
2004;VERMONT;VT;50;?;JOHN;LIBERTY UNION PARTY;265;312309;OTHER
2004;VERMONT;VT;?;CALERO;ROGER;SOCIALIST WORKERS;244;312309;OTHER
?;VIRGINIA;VA;51;BUSH;GEORGE W.;REPUBLICAN;1716959;3195415;?
2004;VIRGINIA;VA;?;KERRY;JOHN;DEMOCRAT;1454742;3195415;DEMOCRAT
2004;VIRGINIA;VA;51;BADNARIK;MICHAEL;LIBERTARIAN;11032;3195415;?
2004;VIRGINIA;VA;51;PEROUTKA;MICHAEL;CONSTITUTION PARTY;10161;?;OTHER
2004;WASHINGTON;WA;53;KERRY;JOHN;DEMOCRAT;1510201;2859084;DEMOCRAT
2004;WASHINGTON;WA;?;BUSH;GEORGE W.;?;1304894;2859084;REPUBLICAN
2004;WASHINGTON;?;53;NADER;RALPH;INDEPENDENT;23283;2859084;OTHER
2004;WASHINGTON;WA;?;BADNARIK;?;LIBERTARIAN;11955;2859084;LIBERTARIAN
?;WASHINGTON;WA;?;PEROUTKA;MICHAEL;CONSTITUTION PARTY;3922;?;OTHER
2004;WASHINGTON;WA;53;COBB;DAVID;GREEN;?;2859084;OTHER
2004;WASHINGTON;WA;53;?;JOHN;WORKERS WORLD;1077;2859084;OTHER
2004;?;WA;53;?;ROGER;SOCIALIST WORKERS;547;2859084;OTHER
?;WASHINGTON;WA;53;VAN AUKEN;BILL;SOCIALIST EQUALITY PARTY;231;2859084;OTHER
2004;?;WV;54;BUSH;?;?;423778;755792;REPUBLICAN
2004;?;WV;?;KERRY;JOHN;DEMOCRAT;?;755792;DEMOCRAT
?;WEST VIRGINIA;?;54;NADER;RALPH;?;4063;755792;?
?;WEST VIRGINIA;WV;54;BADNARIK;MICHAEL;LIBERTARIAN;1405;755792;LIBERTARIAN
2004;WISCONSIN;WI;?;KERRY;JOHN;DEMOCRAT;1489504;2997007;DEMOCRAT
2004;WISCONSIN;?;?;?;?;REPUBLICAN;?;2997007;REPUBLICAN
2004;WISCONSIN;WI;55;NADER;RALPH;INDEPENDENT;17272;?;?
?;?;WI;?;BADNARIK;MICHAEL;LIBERTARIAN;?;2997007;?
2004;WISCONSIN;WI;55;COBB;DAVID;WISCONSIN GREEN;2661;2997007;OTHER
2004;WYOMING;WY;56;BUSH;GEORGE W.;REPUBLICAN;167629;243861;REPUBLICAN
2004;WYOMING;WY;56;?;JOHN;DEMOCRAT;70776;243861;DEMOCRAT
?;WYOMING;WY;56;NADER;?;INDEPENDENT;3372;243861;OTHER
2004;WYOMING;WY;56;BADNARIK;MICHAEL;LIBERTARIAN;1171;243861;LIBERTARIAN
2008;?;AL;1;MCCAIN;?;REPUBLICAN;1266546;?;REPUBLICAN
?;ALABAMA;AL;1;OBAMA;BARACK H.;DEMOCRAT;?;?;DEMOCRAT
2008;ALASKA;AK;?;MCCAIN;JOHN;REPUBLICAN;193841;326197;REPUBLICAN
2008;?;AK;2;OBAMA;?;?;123594;326197;DEMOCRAT
2008;?;AK;2;NADER;RALPH;?;3783;326197;?
2008;ALASKA;AK;2;BALDWIN;CHARLES CHUCK;?;1660;326197;OTHER
2008;ALASKA;?;2;BARR;BOB;LIBERTARIAN;1589;326197;LIBERTARIAN
2008;?;AZ;4;MCCAIN;JOHN;?;1230111;2293475;REPUBLICAN
2008;?;AZ;4;?;BARACK H.;DEMOCRAT;?;2293475;DEMOCRAT
2008;ARIZONA;AZ;4;BARR;BOB;?;?;?;LIBERTARIAN
2008;ARIZONA;AZ;?;NADER;RALPH;?;11301;?;OTHER
2008;ARIZONA;AZ;4;MCKINNEY;CYNTHIA;?;3406;2293475;?
?;ARKANSAS;AR;5;MCCAIN;JOHN;?;638017;1086617;REPUBLICAN
2008;ARKANSAS;AR;5;OBAMA;BARACK H.;DEMOCRAT;?;1086617;DEMOCRAT
2008;ARKANSAS;AR;5;NADER;RALPH;INDEPENDENT;12882;?;OTHER
2008;ARKANSAS;AR;?;BARR;BOB;LIBERTARIAN;4776;1086617;LIBERTARIAN
2008;ARKANSAS;AR;?;BALDWIN;CHARLES CHUCK;CONSTITUTION PARTY;4023;1086617;?
?;ARKANSAS;AR;5;MCKINNEY;CYNTHIA;GREEN;3470;1086617;OTHER
2008;?;AR;5;LA RIVA;GLORIA ESTELLA;SOCIALISM AND LIBERATION PARTY;1139;1086617;OTHER
2008;?;CA;?;OBAMA;BARACK H.;DEMOCRAT;8274473;13561900;?
2008;CALIFORNIA;CA;6;MCCAIN;?;REPUBLICAN;5011781;13561900;REPUBLICAN
2008;CALIFORNIA;CA;6;NADER;RALPH;PEACE & FREEDOM;108381;13561900;OTHER
2008;?;CA;6;BARR;BOB;LIBERTARIAN;67582;13561900;LIBERTARIAN
2008;CALIFORNIA;CA;6;KEYES;ALAN;AMERICAN INDEPENDENT PARTY;?;13561900;OTHER
2008;?;CA;6;MCKINNEY;CYNTHIA;GREEN;38774;?;OTHER
2008;COLORADO;CO;8;OBAMA;BARACK H.;DEMOCRAT;1288576;?;DEMOCRAT
2008;COLORADO;CO;8;MCCAIN;JOHN;REPUBLICAN;1073589;?;REPUBLICAN
?;COLORADO;?;?;?;RALPH;INDEPENDENT;13350;2401361;OTHER
2008;?;CO;8;BARR;?;LIBERTARIAN;10897;?;LIBERTARIAN
2008;COLORADO;?;8;BALDWIN;CHARLES CHUCK;?;6233;2401361;OTHER
2008;COLORADO;CO;8;KEYES;ALAN;AMERICAS INDEPENDENT PARTY;3051;2401361;?
2008;COLORADO;CO;8;MCKINNEY;?;GREEN;2822;2401361;OTHER
2008;COLORADO;?;?;?;FRANK;UNAFFILIATED;828;2401361;?
2008;COLORADO;CO;8;JAY;CHARLES;BOSTON TEA PARTY;598;2401361;OTHER
?;COLORADO;CO;8;ALLEN;JONATHAN;HEARTQUAKE 08;348;2401361;OTHER
2008;COLORADO;?;8;?;THOMAS R.;OBJECTIVIST PARTY;336;2401361;OTHER
2008;?;CO;8;MOORE;BRIAN;SOCIALIST;?;2401361;OTHER
?;COLORADO;?;8;LA RIVA;GLORIA ESTELLA;?;?;?;OTHER
2008;?;CO;8;HARRIS;JAMES;SOCIALIST WORKERS;?;2401361;OTHER
?;COLORADO;?;8;LYTTLE;?;U.S. PACIFIST PARTY;?;2401361;OTHER
2008;COLORADO;CO;8;?;GENE;PROHIBITION;?;2401361;?
2008;CONNECTICUT;?;9;OBAMA;BARACK H.;DEMOCRAT;997772;1646792;?
?;CONNECTICUT;?;9;MCCAIN;JOHN;REPUBLICAN;?;1646792;REPUBLICAN
?;CONNECTICUT;CT;9;NADER;RALPH;?;19162;?;OTHER
?;DELAWARE;DE;10;OBAMA;BARACK H.;?;?;412412;?
?;?;?;10;MCCAIN;JOHN;REPUBLICAN;152374;412412;REPUBLICAN
2008;DELAWARE;DE;?;NADER;RALPH;?;?;412412;?
2008;DELAWARE;DE;10;BARR;BOB;LIBERTARIAN;1109;412412;LIBERTARIAN
2008;DELAWARE;?;10;BALDWIN;CHARLES CHUCK;CONSTITUTION PARTY;626;412412;OTHER
2008;DELAWARE;DE;?;MCKINNEY;CYNTHIA;?;?;412412;OTHER
2008;DELAWARE;DE;10;CALERO;ROGER;SOCIALIST WORKERS;?;412412;?
2008;?;?;11;OBAMA;?;DEMOCRAT;245800;265853;DEMOCRAT
2008;DISTRICT OF COLUMBIA;DC;11;MCCAIN;JOHN;?;17367;265853;REPUBLICAN
?;DISTRICT OF COLUMBIA;DC;11;?;RALPH;INDEPENDENT;958;?;OTHER
2008;DISTRICT OF COLUMBIA;DC;11;MCKINNEY;?;GREEN;590;?;OTHER
2008;FLORIDA;FL;12;OBAMA;BARACK H.;DEMOCRAT;?;8390744;?
2008;FLORIDA;FL;12;MCCAIN;JOHN;REPUBLICAN;4045624;?;REPUBLICAN
2008;FLORIDA;FL;12;?;RALPH;ECOLOGY PARTY OF FLORIDA;28124;8390744;OTHER
2008;FLORIDA;FL;?;?;?;LIBERTARIAN;17218;?;LIBERTARIAN
2008;FLORIDA;FL;12;?;CHARLES CHUCK;CONSTITUTION PARTY;?;8390744;OTHER
2008;FLORIDA;FL;12;MCKINNEY;CYNTHIA;GREEN;2887;8390744;OTHER
2008;FLORIDA;FL;12;KEYES;ALAN;AMERICAS INDEPENDENT PARTY;2550;8390744;OTHER
2008;FLORIDA;?;?;LA RIVA;?;SOCIALISM AND LIBERATION PARTY;1516;?;OTHER
?;FLORIDA;FL;?;JAY;CHARLES;BOSTON TEA PARTY;?;8390744;?
2008;FLORIDA;FL;12;CALERO;ROGER;SOCIALIST WORKERS;533;?;?
2008;FLORIDA;?;?;?;THOMAS R.;?;?;8390744;?
2008;?;FL;?;MOORE;BRIAN;SOCIALIST;405;?;OTHER
?;FLORIDA;FL;12;AMONDSON;GENE;PROHIBITION;293;8390744;OTHER
2008;?;GA;?;MCCAIN;JOHN;REPUBLICAN;?;3924486;?
2008;GEORGIA;GA;13;OBAMA;?;DEMOCRAT;?;3924486;?
2008;GEORGIA;GA;13;BARR;?;LIBERTARIAN;28731;3924486;LIBERTARIAN
2008;HAWAII;?;15;OBAMA;BARACK H.;DEMOCRAT;?;456064;DEMOCRAT
2008;HAWAII;?;15;MCCAIN;?;?;?;?;REPUBLICAN
2008;?;HI;15;NADER;RALPH;?;3825;456064;OTHER
2008;HAWAII;HI;15;?;BOB;?;1314;?;LIBERTARIAN
?;HAWAII;HI;15;?;CHARLES CHUCK;CONSTITUTION PARTY;?;456064;OTHER
2008;HAWAII;HI;15;MCKINNEY;?;GREEN;979;456064;OTHER
2008;IDAHO;ID;16;?;JOHN;REPUBLICAN;403012;655122;REPUBLICAN
2008;IDAHO;?;16;OBAMA;BARACK H.;DEMOCRAT;236440;655122;DEMOCRAT
2008;IDAHO;ID;16;?;RALPH;INDEPENDENT;?;?;OTHER
2008;IDAHO;ID;16;?;?;CONSTITUTION PARTY;4747;655122;OTHER
2008;IDAHO;ID;16;BARR;BOB;LIBERTARIAN;?;?;?
2008;ILLINOIS;?;17;OBAMA;BARACK H.;DEMOCRAT;3419348;5522371;DEMOCRAT
2008;ILLINOIS;IL;17;MCCAIN;JOHN;?;2031179;5522371;REPUBLICAN
?;?;IL;17;NADER;RALPH;INDEPENDENT;?;5522371;OTHER
?;ILLINOIS;IL;17;BARR;BOB;LIBERTARIAN;19642;?;LIBERTARIAN
?;ILLINOIS;IL;17;MCKINNEY;CYNTHIA;GREEN;11838;5522371;OTHER
2008;ILLINOIS;IL;17;BALDWIN;CHARLES CHUCK;?;8256;5522371;OTHER
2008;INDIANA;IN;18;?;BARACK H.;?;1374039;2751054;DEMOCRAT
2008;INDIANA;IN;18;MCCAIN;JOHN;REPUBLICAN;1345648;2751054;REPUBLICAN
?;INDIANA;IN;18;BARR;?;LIBERTARIAN;29257;2751054;LIBERTARIAN
2008;INDIANA;IN;18;NADER;RALPH;INDEPENDENT;909;2751054;OTHER
2008;?;IA;19;OBAMA;BARACK H.;?;828940;1537123;DEMOCRAT
2008;IOWA;IA;19;MCCAIN;JOHN;REPUBLICAN;682379;?;REPUBLICAN
2008;IOWA;?;19;?;RALPH;PEACE & FREEDOM;8014;1537123;OTHER
?;IOWA;?;19;?;BOB;?;4590;?;LIBERTARIAN
2008;IOWA;?;19;BALDWIN;CHARLES CHUCK;CONSTITUTION PARTY;4445;1537123;OTHER
2008;IOWA;IA;19;MCKINNEY;CYNTHIA;GREEN;?;1537123;OTHER
2008;IOWA;IA;19;HARRIS;JAMES;?;292;1537123;OTHER
2008;IOWA;?;19;MOORE;BRIAN;SOCIALIST;182;?;OTHER
2008;IOWA;IA;19;LA RIVA;?;SOCIALISM AND LIBERATION PARTY;121;1537123;?
2008;?;KS;?;MCCAIN;JOHN;REPUBLICAN;699655;1235872;?
2008;KANSAS;KS;20;OBAMA;?;?;514765;?;?
?;KANSAS;?;20;NADER;RALPH;INDEPENDENT;10598;1235872;OTHER
2008;KANSAS;KS;?;BARR;?;LIBERTARIAN;6706;1235872;LIBERTARIAN
2008;KANSAS;KS;?;?;CHARLES CHUCK;REFORM PARTY;4148;1235872;OTHER
2008;KENTUCKY;KY;?;MCCAIN;JOHN;REPUBLICAN;1048462;1826620;?
2008;KENTUCKY;KY;21;OBAMA;BARACK H.;DEMOCRAT;?;1826620;DEMOCRAT
2008;KENTUCKY;KY;21;NADER;RALPH;INDEPENDENT;15378;1826620;OTHER
2008;KENTUCKY;KY;21;BARR;BOB;?;?;1826620;LIBERTARIAN
2008;KENTUCKY;KY;?;?;CHARLES CHUCK;CONSTITUTION PARTY;4694;1826620;OTHER
?;?;LA;22;?;JOHN;REPUBLICAN;1148275;1960761;?
2008;LOUISIANA;?;22;?;?;DEMOCRAT;?;1960761;DEMOCRAT
2008;?;LA;22;?;RONALD RON;LOUISIANA TAXPAYERS PARTY;9368;1960761;OTHER
2008;?;LA;22;?;?;GREEN;?;1960761;OTHER
2008;LOUISIANA;LA;22;NADER;RALPH;?;6997;1960761;?
2008;LOUISIANA;?;22;BALDWIN;CHARLES CHUCK;CONSTITUTION PARTY;2581;1960761;OTHER
2008;LOUISIANA;LA;?;HARRIS;JAMES;SOCIALIST WORKERS;735;1960761;?
2008;LOUISIANA;LA;22;LA RIVA;GLORIA ESTELLA;SOCIALISM AND LIBERATION PARTY;354;1960761;OTHER
2008;LOUISIANA;?;?;AMONDSON;GENE;PROHIBITION;275;1960761;OTHER
2008;MAINE;ME;?;?;BARACK H.;DEMOCRAT;421923;731163;DEMOCRAT
2008;?;ME;23;MCCAIN;JOHN;?;295273;731163;REPUBLICAN
2008;MAINE;ME;23;?;?;INDEPENDENT;10636;731163;OTHER
?;MAINE;ME;23;MCKINNEY;CYNTHIA;GREEN;2900;731163;OTHER
2008;MARYLAND;?;24;?;?;?;1629467;?;DEMOCRAT
?;MARYLAND;MD;?;MCCAIN;JOHN;REPUBLICAN;959862;2631596;REPUBLICAN
2008;MARYLAND;MD;24;?;RALPH;INDEPENDENT;14713;2631596;OTHER
2008;MARYLAND;MD;24;BARR;?;LIBERTARIAN;9842;2631596;LIBERTARIAN
2008;?;MD;24;MCKINNEY;CYNTHIA;GREEN;4747;2631596;?
?;?;MD;24;BALDWIN;CHARLES CHUCK;?;3760;2631596;OTHER
2008;MASSACHUSETTS;?;25;OBAMA;BARACK H.;DEMOCRAT;1904097;?;DEMOCRAT
2008;?;MA;?;MCCAIN;?;REPUBLICAN;1108854;3102995;?
2008;MASSACHUSETTS;MA;25;NADER;RALPH;INDEPENDENT;28841;3102995;OTHER
2008;MASSACHUSETTS;MA;25;BARR;BOB;LIBERTARIAN;13189;3102995;?
2008;?;MA;25;MCKINNEY;CYNTHIA;GREEN;6550;3102995;OTHER
2008;MASSACHUSETTS;MA;25;BALDWIN;CHARLES CHUCK;CONSTITUTION PARTY;4971;3102995;OTHER
2008;MICHIGAN;MI;26;OBAMA;BARACK H.;DEMOCRAT;?;5001596;DEMOCRAT
?;MICHIGAN;MI;26;MCCAIN;JOHN;?;?;5001596;?
2008;MICHIGAN;MI;26;NADER;RALPH;NATURAL LAW;33085;5001596;OTHER
2008;MICHIGAN;MI;26;BARR;BOB;LIBERTARIAN;23716;5001596;LIBERTARIAN
2008;MICHIGAN;MI;26;?;CHARLES CHUCK;?;14685;?;?
2008;?;MI;26;MCKINNEY;?;GREEN;8892;5001596;OTHER
2008;MINNESOTA;?;?;?;BARACK H.;DEMOCRAT;1573354;2910369;DEMOCRAT
?;MINNESOTA;MN;?;?;JOHN;REPUBLICAN;1275409;2910369;REPUBLICAN
2008;?;?;?;NADER;RALPH;INDEPENDENT;30152;2910369;OTHER
2008;?;MN;27;BARR;?;LIBERTARIAN;?;2910369;LIBERTARIAN
2008;MINNESOTA;MN;27;BALDWIN;CHARLES CHUCK;?;6787;2910369;OTHER
2008;?;MN;?;?;?;GREEN;5174;2910369;?
?;MINNESOTA;MN;?;CALERO;ROGER;SOCIALIST WORKERS;790;2910369;OTHER
2008;MISSISSIPPI;?;28;MCCAIN;JOHN;REPUBLICAN;724597;1289865;REPUBLICAN
2008;?;MS;?;?;BARACK H.;DEMOCRAT;554662;?;DEMOCRAT
2008;MISSISSIPPI;MS;28;NADER;RALPH;INDEPENDENT;?;1289865;OTHER
2008;MISSISSIPPI;?;28;BALDWIN;CHARLES CHUCK;CONSTITUTION PARTY;?;1289865;OTHER
?;?;MS;28;BARR;BOB;LIBERTARIAN;2529;?;?
2008;MISSISSIPPI;MS;28;MCKINNEY;CYNTHIA;GREEN;1034;1289865;OTHER
2008;MISSISSIPPI;?;28;WEILL;TED;REFORM PARTY;481;1289865;OTHER
2008;?;MO;?;MCCAIN;?;?;1445814;2925205;REPUBLICAN
2008;?;MO;29;?;BARACK H.;?;1441911;2925205;DEMOCRAT
2008;MISSOURI;?;29;NADER;RALPH;INDEPENDENT;?;2925205;OTHER
2008;MISSOURI;MO;29;BARR;BOB;LIBERTARIAN;11386;2925205;LIBERTARIAN
2008;MISSOURI;MO;29;BALDWIN;CHARLES CHUCK;CONSTITUTION PARTY;8201;2925205;OTHER
2008;?;MT;30;MCCAIN;JOHN;REPUBLICAN;242763;490109;REPUBLICAN
2008;MONTANA;MT;30;OBAMA;BARACK H.;DEMOCRAT;231667;490109;DEMOCRAT
?;MONTANA;MT;30;PAUL;RONALD RON;?;?;490109;OTHER
?;MONTANA;MT;30;NADER;?;?;3686;490109;OTHER
2008;MONTANA;MT;30;BARR;BOB;LIBERTARIAN;?;?;LIBERTARIAN
2008;NEBRASKA;NE;31;MCCAIN;JOHN;REPUBLICAN;452979;?;?
2008;NEBRASKA;NE;31;OBAMA;BARACK H.;?;333319;801281;DEMOCRAT
?;?;NE;31;NADER;RALPH;INDEPENDENT;5406;801281;OTHER
2008;NEBRASKA;NE;31;?;CHARLES CHUCK;NEBRASKA PARTY;2972;801281;OTHER
2008;NEBRASKA;NE;31;BARR;BOB;LIBERTARIAN;2740;801281;LIBERTARIAN
2008;?;NE;31;MCKINNEY;CYNTHIA;GREEN;?;?;OTHER
2008;NEVADA;NV;32;OBAMA;?;DEMOCRAT;533736;967848;DEMOCRAT
2008;NEVADA;NV;32;MCCAIN;JOHN;REPUBLICAN;412827;?;REPUBLICAN
?;?;NV;32;?;?;INDEPENDENT;6150;967848;OTHER
2008;?;NV;32;BARR;BOB;?;?;967848;LIBERTARIAN
2008;NEVADA;NV;32;?;CHARLES CHUCK;INDEPENDENT AMERICAN;3194;?;OTHER
?;?;NV;32;MCKINNEY;CYNTHIA;GREEN;1411;967848;OTHER
2008;NEW HAMPSHIRE;?;33;OBAMA;BARACK H.;?;384826;710970;DEMOCRAT
2008;NEW HAMPSHIRE;NH;33;MCCAIN;?;?;?;710970;REPUBLICAN
?;NEW HAMPSHIRE;NH;33;NADER;?;INDEPENDENT;3503;710970;?
?;NEW HAMPSHIRE;NH;?;BARR;?;LIBERTARIAN;2748;710970;LIBERTARIAN
2008;NEW JERSEY;NJ;34;OBAMA;BARACK H.;DEMOCRAT;2215422;3868237;DEMOCRAT
2008;NEW JERSEY;NJ;?;MCCAIN;JOHN;REPUBLICAN;1613207;3868237;REPUBLICAN
2008;?;NJ;34;NADER;RALPH;?;?;3868237;OTHER
2008;?;NJ;34;BARR;?;LIBERTARIAN;?;3868237;LIBERTARIAN
2008;NEW JERSEY;NJ;34;BALDWIN;CHARLES CHUCK;CONSTITUTION PARTY;3956;?;?
2008;NEW JERSEY;NJ;34;MCKINNEY;CYNTHIA;GREEN;3636;?;OTHER
2008;NEW JERSEY;NJ;?;MOORE;BRIAN;SOCIALIST;699;3868237;OTHER
?;NEW JERSEY;NJ;34;BOSS;JEFFERY;VOTE HERE;639;3868237;OTHER
2008;NEW JERSEY;NJ;34;CALERO;ROGER;SOCIALIST WORKERS;523;3868237;OTHER
2008;NEW JERSEY;?;?;LA RIVA;GLORIA ESTELLA;SOCIALISM AND LIBERATION PARTY;416;?;OTHER
2008;?;NM;35;OBAMA;BARACK H.;DEMOCRAT;?;830158;DEMOCRAT
?;NEW MEXICO;NM;35;MCCAIN;JOHN;REPUBLICAN;346832;830158;REPUBLICAN
2008;NEW MEXICO;?;35;NADER;RALPH;?;5327;830158;OTHER
2008;NEW MEXICO;?;35;?;BOB;LIBERTARIAN;?;?;LIBERTARIAN
2008;NEW MEXICO;NM;35;BALDWIN;CHARLES CHUCK;CONSTITUTION PARTY;?;830158;OTHER
2008;NEW MEXICO;NM;35;MCKINNEY;CYNTHIA;?;1552;830158;OTHER
2008;NEW YORK;?;36;OBAMA;BARACK H.;DEMOCRAT;4645332;?;DEMOCRAT
2008;NEW YORK;NY;36;MCCAIN;JOHN;REPUBLICAN;2418323;7722019;REPUBLICAN
