2020;Moto2;STY;?;?;Vierge Xavi;?;Kalex;6;10;97.0;?
?;Moto2;?;Spielberg;2520;Marini Luca;?;?;?;9;?;?
?;Moto2;STY;?;2624;Dixon Jake;Petronas Sprinta Racing;?;8;?;?;GB
?;Moto2;?;Spielberg;?;?;Flexbox HP 40;Kalex;9;7;?;ES
?;Moto2;STY;Spielberg;2535;Bastianini Enea;Italtrans Racing Team;?;?;6;33.0;IT
2020;Moto3;STY;Spielberg;2650;?;SKY Racing Team VR46;KTM;1;25;13.0;?
2020;Moto3;STY;?;?;Arbolino Tony;?;?;2;?;14.0;IT
2020;?;STY;?;2639;Ogura Ai;?;Honda;?;16;79.0;?
?;Moto3;?;?;?;Rodrigo Gabriel;Kömmerling Gresini Moto3;?;?;13;2.0;?
?;?;?;Spielberg;2561;?;?;?;5;11;75.0;ES
2020;?;?;Spielberg;?;Binder Darryn;CIP Green Power;?;6;10;40.0;ZA
2020;?;?;Spielberg;?;Suzuki Tatsuki;?;Honda;?;9;?;JP
?;?;STY;Spielberg;2605;Fernandez Raul;Red Bull KTM Ajo;KTM;8;8;25.0;?
?;Moto3;STY;Spielberg;?;?;?;KTM;?;7;?;IT
2020;Moto3;?;Spielberg;2658;Garcia Sergio;?;Honda;?;?;11.0;ES
2020;?;RSM;Misano;?;Morbidelli Franco;Petronas Yamaha SRT;?;?;?;?;IT
2020;MotoGP;?;?;2499;Bagnaia Francesco;?;Ducati;?;20;?;?
2020;?;?;?;?;?;Team SUZUKI ECSTAR;?;?;16;36.0;ES
2020;?;RSM;Misano;1762;Rossi Valentino;?;Yamaha;?;13;46.0;?
?;?;RSM;Misano;?;Rins Alex;?;?;5;?;?;?
?;MotoGP;RSM;?;2428;?;Monster Energy Yamaha MotoGP;Yamaha;6;?;12.0;ES
?;MotoGP;RSM;?;?;?;?;?;?;9;4.0;?
2020;?;RSM;?;2445;Miller Jack;Pramac Racing;Ducati;?;8;?;?
2020;?;?;?;?;Nakagami Takaaki;LCR Honda IDEMITSU;Honda;9;7;30.0;JP
?;MotoGP;RSM;?;2218;Espargaro Pol;Red Bull KTM Factory Racing;?;10;?;44.0;?
2020;?;?;?;?;?;SKY Racing Team VR46;?;?;25;10.0;?
2020;Moto2;?;Misano;2567;Bezzecchi Marco;SKY Racing Team VR46;Kalex;2;20;72.0;IT
?;Moto2;?;?;2535;?;?;?;?;16;33.0;?
2020;?;?;?;?;Vierge Xavi;Petronas Sprinta Racing;Kalex;4;?;97.0;?
2020;Moto2;RSM;?;?;Fernandez Augusto;?;?;5;11;37.0;?
2020;?;?;?;?;?;Liqui Moly Intact GP;?;?;?;?;CH
?;Moto2;?;Misano;?;Di Giannantonio Fabio;+EGO Speed Up;Speed Up;7;9;21.0;IT
2020;?;RSM;Misano;2532;Lowes Sam;EG 00 Marc VDS;Kalex;8;?;?;?
2020;Moto2;?;?;2591;Canet Aron;Oceanica Aspar Team Moto2;Speed Up;9;7;?;?
2020;Moto2;?;Misano;?;Roberts Joe;?;?;?;6;?;?
?;Moto3;RSM;Misano;2423;Mcphee John;?;Honda;?;25;17.0;GB
?;Moto3;RSM;?;?;?;Honda Team Asia;?;?;20;?;JP
?;?;?;?;2566;Suzuki Tatsuki;?;?;3;16;?;?
2020;Moto3;RSM;Misano;2640;?;Kömmerling Gresini Moto3;?;4;?;?;ES
?;Moto3;RSM;?;2541;?;Kömmerling Gresini Moto3;?;?;?;?;?
2020;Moto3;?;?;2611;Arbolino Tony;?;?;6;10;14.0;IT
2020;Moto3;?;?;2622;?;Leopard Racing;Honda;7;?;5.0;ES
2020;Moto3;?;Misano;2470;?;Sterilgarda Max Racing Team;Husqvarna;8;8;55.0;IT
?;Moto3;RSM;?;?;Foggia Dennis;Leopard Racing;?;9;7;?;IT
?;?;?;Misano;2509;Migno Andrea;?;KTM;?;6;?;?
2020;MotoE;?;?;2500;?;TRENTINO Gresini MotoE;Energica;1;25;11.0;?
?;MotoE;RSM;Misano;2388;?;LCR E-Team;Energica;?;20;10.0;BE
2020;?;?;?;?;?;Dynavolt Intact GP;?;?;?;?;?
2020;MotoE;RSM;?;2398;Torres Jordi;Pons Racing 40;?;4;?;?;?
2020;?;?;?;2664;Casadei Mattia;Ongetta SIC58 Squadracorse;Energica;5;11;27.0;?
2020;?;RSM;Misano;?;Di Meglio Mike;EG 00 Marc VDS;Energica;6;10;63.0;?
2020;MotoE;?;?;2682;Zaccone Alessandro;?;Energica;7;?;61.0;?
2020;MotoE;?;?;?;De Angelis Alex;?;?;8;?;15.0;?
?;MotoE;?;Misano;2652;Marcon Tommaso;Tech 3 E-Racing;Energica;?;7;70.0;IT
2020;MotoE;RSM;?;2476;Granado Eric;?;?;?;6;51.0;?
2020;MotoGP;EMI;?;?;Vinales Maverick;Monster Energy Yamaha MotoGP;?;1;25;?;ES
2020;MotoGP;?;Misano;2585;Mir Joan;?;Suzuki;?;20;36.0;ES
?;?;EMI;Misano;2218;Espargaro Pol;?;KTM;3;?;44.0;ES
2020;?;EMI;Misano;2563;Quartararo Fabio;Petronas Yamaha SRT;?;?;13;20.0;FR
?;MotoGP;?;Misano;?;?;Red Bull KTM Tech 3;KTM;5;?;?;PT
?;MotoGP;EMI;?;2284;Nakagami Takaaki;LCR Honda IDEMITSU;?;?;?;?;JP
2020;MotoGP;EMI;?;2475;?;Repsol Honda Team;Honda;7;9;?;ES
2020;MotoGP;EMI;Misano;2055;Dovizioso Andrea;?;?;?;8;4.0;?
?;MotoGP;EMI;Misano;?;?;Petronas Yamaha SRT;Yamaha;?;?;21.0;IT
?;?;?;Misano;2464;?;?;?;10;6;9.0;?
2020;Moto2;EMI;Misano;2535;?;Italtrans Racing Team;Kalex;?;25;33.0;IT
2020;Moto2;?;?;2567;?;?;?;?;20;72.0;?
?;?;?;?;2532;Lowes Sam;EG 00 Marc VDS;?;?;16;?;GB
2020;?;EMI;Misano;?;?;SKY Racing Team VR46;?;4;13;10.0;IT
2020;Moto2;?;?;2308;Schrotter Marcel;Liqui Moly Intact GP;Kalex;?;?;23.0;DE
?;Moto2;EMI;Misano;2624;Dixon Jake;?;Kalex;?;10;96.0;?
2020;Moto2;EMI;Misano;2488;Navarro Jorge;Beta Tools Speed Up;Speed Up;7;?;?;?
?;?;?;Misano;?;?;Beta Tools Speed Up;?;8;8;21.0;IT
?;Moto2;EMI;Misano;2075;?;Liqui Moly Intact GP;Kalex;9;7;?;CH
2020;?;?;Misano;2619;Garzo Hector;Flexbox HP 40;?;?;6;?;?
?;Moto3;EMI;?;2470;Fenati Romano;?;Husqvarna;1;25;55.0;IT
2020;?;?;Misano;2650;?;SKY Racing Team VR46;KTM;2;20;13.0;IT
2020;Moto3;EMI;?;2639;Ogura Ai;Honda Team Asia;?;3;16;79.0;JP
?;Moto3;EMI;?;2561;?;Gaviota Aspar Team Moto3;KTM;?;13;75.0;ES
?;Moto3;EMI;Misano;?;Masia Jaume;Leopard Racing;Honda;5;11;5.0;ES
2020;Moto3;?;Misano;?;Fernandez Raul;Red Bull KTM Ajo;?;?;10;?;ES
?;Moto3;EMI;?;2666;Öncü Deniz;Red Bull KTM Tech 3;?;?;9;?;TR
2020;Moto3;?;Misano;?;Migno Andrea;SKY Racing Team VR46;KTM;8;8;?;IT
?;Moto3;EMI;Misano;2610;Toba Kaito;Red Bull KTM Ajo;?;9;7;27.0;?
?;?;?;?;?;Mcphee John;Petronas Sprinta Racing;?;10;?;17.0;?
2020;?;EMI;Misano;?;?;TRENTINO Gresini MotoE;Energica;1;?;11.0;?
2020;MotoE;?;Misano;2664;Casadei Mattia;Ongetta SIC58 Squadracorse;Energica;?;?;?;?
?;MotoE;?;?;?;?;Pons Racing 40;Energica;3;16;40.0;?
?;MotoE;EMI;Misano;2327;Canepa Niccolo;LCR E-Team;?;4;13;7.0;IT
?;?;?;Misano;?;?;TRENTINO Gresini MotoE;Energica;?;?;61.0;IT
?;?;EMI;Misano;?;Di Meglio Mike;EG 00 Marc VDS;Energica;6;10;63.0;?
2020;MotoE;EMI;Misano;2476;Granado Eric;Avintia Esponsorama Racing;?;?;9;51.0;?
?;MotoE;EMI;Misano;1981;De Angelis Alex;?;Energica;?;8;15.0;SM
?;MotoE;EMI;Misano;2646;?;?;?;?;?;?;?
2020;?;EMI;Misano;2638;?;Avintia Esponsorama Racing;?;10;6;18.0;?
2020;MotoGP;?;Catalunya;2563;Quartararo Fabio;?;?;1;?;?;FR
2020;MotoGP;CAT;?;2585;?;Team SUZUKI ECSTAR;?;?;20;36.0;?
?;MotoGP;?;Catalunya;?;Rins Alex;Team SUZUKI ECSTAR;?;?;?;?;ES
2020;MotoGP;?;Catalunya;2517;Morbidelli Franco;Petronas Yamaha SRT;Yamaha;?;13;21.0;IT
?;MotoGP;?;Catalunya;2445;Miller Jack;Pramac Racing;Ducati;5;11;?;AU
?;MotoGP;CAT;Catalunya;2499;Bagnaia Francesco;Pramac Racing;?;?;10;?;IT
?;MotoGP;CAT;Catalunya;?;Nakagami Takaaki;?;?;7;?;30.0;JP
2020;?;CAT;?;2464;?;Ducati Team;Ducati;?;8;9.0;?
2020;MotoGP;CAT;Catalunya;?;?;Monster Energy Yamaha MotoGP;Yamaha;9;?;12.0;ES
?;MotoGP;CAT;?;2425;?;LCR Honda CASTROL;Honda;10;6;35.0;?
2020;?;?;?;?;Marini Luca;?;?;?;?;?;IT
2020;Moto2;CAT;Catalunya;2532;?;?;Kalex;2;20;22.0;GB
?;Moto2;?;Catalunya;?;?;HDR Heidrun Speed Up;Speed Up;3;16;?;?
?;Moto2;CAT;Catalunya;?;?;HDR Heidrun Speed Up;Speed Up;4;13;9.0;ES
?;?;CAT;?;2620;Roberts Joe;Tennor American Racing;Kalex;?;11;16.0;?
2020;Moto2;CAT;Catalunya;?;?;Italtrans Racing Team;?;?;10;?;IT
?;Moto2;?;?;?;Bezzecchi Marco;SKY Racing Team VR46;?;?;?;72.0;?
?;Moto2;?;Catalunya;2591;Canet Aron;Inde Aspar Team Moto2;?;8;?;?;ES
2020;?;?;Catalunya;2540;?;Tennor American Racing;?;?;7;42.0;ES
2020;Moto2;CAT;Catalunya;2308;Schrotter Marcel;?;?;?;?;?;?
?;?;CAT;?;2565;Binder Darryn;?;KTM;1;25;?;?
2020;?;?;Catalunya;2611;?;Rivacold Snipers Team;Honda;2;?;?;IT
2020;?;?;Catalunya;2621;Foggia Dennis;?;?;?;16;7.0;?
2020;?;?;?;2658;Garcia Sergio;?;Honda;4;13;11.0;ES
?;?;?;Catalunya;?;?;?;Husqvarna;5;11;?;ES
?;?;CAT;Catalunya;2470;Fenati Romano;Sterilgarda Max Racing Team;?;?;10;55.0;IT
?;?;?;Catalunya;2622;Masia Jaume;?;Honda;?;?;5.0;?
?;Moto3;CAT;Catalunya;2650;Vietti Celestino;?;?;8;8;?;IT
?;?;CAT;?;2473;Antonelli Niccolo;?;?;?;7;?;IT
?;?;CAT;Catalunya;2541;?;Kömmerling Gresini Moto3;Honda;10;?;2.0;AR
2020;?;?;Le Mans;?;?;?;?;1;?;?;IT
?;?;FRA;?;2475;Marquez Alex;Repsol Honda Team;Honda;?;20;73.0;?
2020;MotoGP;FRA;?;2218;?;Red Bull KTM Factory Racing;?;3;?;44.0;?
2020;?;?;Le Mans;2055;?;Ducati Team;Ducati;4;?;4.0;?
?;MotoGP;FRA;Le Mans;2330;Zarco Johann;Esponsorama Racing;?;5;11;?;?
?;?;FRA;Le Mans;?;Oliveira Miguel;Red Bull KTM Tech 3;KTM;?;10;?;PT
2020;?;?;?;2284;Nakagami Takaaki;?;Honda;?;?;?;JP
?;MotoGP;?;?;?;?;Repsol Honda Team;?;8;?;6.0;?
2020;?;FRA;Le Mans;2563;Quartararo Fabio;Petronas Yamaha SRT;Yamaha;9;7;20.0;?
?;?;FRA;Le Mans;?;Vinales Maverick;Monster Energy Yamaha MotoGP;?;10;6;12.0;ES
?;Moto2;?;Le Mans;2532;Lowes Sam;EG 00 Marc VDS;?;?;?;22.0;GB
2020;Moto2;FRA;Le Mans;2553;Gardner Remy;Onexox TKKR SAG Team;Kalex;?;20;?;AU
?;?;FRA;Le Mans;2567;?;?;Kalex;3;?;72.0;IT
2020;Moto2;?;Le Mans;2615;Fernandez Augusto;EG 00 Marc VDS;Kalex;4;13;?;ES
?;Moto2;?;Le Mans;?;Luthi Thomas;Liqui Moly Intact GP;?;?;11;12.0;CH
?;?;?;Le Mans;2620;Roberts Joe;?;Kalex;6;?;?;US
2020;?;?;Le Mans;?;Di Giannantonio Fabio;Termozeta Speed Up;?;7;9;21.0;IT
2020;Moto2;?;?;?;Baldassarri Lorenzo;Flexbox HP 40;Kalex;8;?;?;IT
?;?;FRA;Le Mans;?;Chantra Somkiat;IDEMITSU Honda Team Asia;Kalex;9;7;35.0;TH
?;?;?;Le Mans;2308;Schrotter Marcel;?;?;?;6;?;DE
2020;Moto3;FRA;Le Mans;2650;Vietti Celestino;SKY Racing Team VR46;KTM;1;?;?;?
?;?;FRA;Le Mans;?;Arbolino Tony;Rivacold Snipers Team;?;?;20;?;IT
2020;Moto3;?;Le Mans;?;?;Gaviota Aspar Team Moto3;?;?;16;75.0;ES
2020;Moto3;FRA;?;?;?;?;Honda;?;?;5.0;?
2020;Moto3;?;Le Mans;2509;Migno Andrea;SKY Racing Team VR46;KTM;5;11;16.0;?
2020;?;FRA;?;2603;Sasaki Ayumu;?;KTM;6;10;71.0;?
?;Moto3;?;Le Mans;?;Fernandez Raul;?;?;?;9;25.0;ES
2020;Moto3;FRA;?;2541;?;Kömmerling Gresini Moto3;?;8;?;?;AR
?;?;FRA;?;2639;Ogura Ai;?;?;9;7;79.0;?
2020;Moto3;?;?;?;Tatay Carlos;Reale Avintia Moto3;?;10;?;99.0;ES
2020;?;?;?;2641;?;?;Energica;1;?;66.0;FI
2020;?;?;Le Mans;2098;Di Meglio Mike;?;?;?;?;63.0;FR
?;?;FRA;?;2681;Hook Josh;OCTO Pramac MotoE;?;?;?;16.0;AU
?;MotoE;?;?;2245;?;Dynavolt Intact GP;Energica;?;13;77.0;?
2020;MotoE;?;Le Mans;2500;Ferrari Matteo;TRENTINO Gresini MotoE;?;5;?;11.0;IT
?;MotoE;FRA;Le Mans;?;Torres Jordi;?;?;6;?;?;ES
?;?;FRA;?;?;Canepa Niccolo;LCR E-Team;Energica;7;?;?;IT
?;MotoE;?;Le Mans;2388;?;LCR E-Team;Energica;8;8;10.0;BE
2020;MotoE;FRA;Le Mans;2523;?;Openbank Aspar Team;?;?;7;?;ES
?;MotoE;?;Le Mans;2638;Cardelus Xavi;Avintia Esponsorama Racing;?;10;6;18.0;AD
?;?;?;Aragon;2471;?;Team SUZUKI ECSTAR;Suzuki;?;?;42.0;ES
2020;?;?;Aragon;?;Marquez Alex;?;?;2;20;73.0;ES
?;?;?;Aragon;2585;?;?;Suzuki;3;16;36.0;?
2020;MotoGP;ARA;?;2428;Vinales Maverick;Monster Energy Yamaha MotoGP;Yamaha;4;13;12.0;?
2020;MotoGP;ARA;?;2284;Nakagami Takaaki;LCR Honda IDEMITSU;?;5;11;30.0;JP
2020;?;ARA;Aragon;2517;?;?;Yamaha;6;?;21.0;?
2020;?;?;?;?;?;Ducati Team;?;7;9;?;?
2020;MotoGP;ARA;Aragon;?;Crutchlow Cal;?;?;8;8;35.0;GB
2020;MotoGP;ARA;Aragon;?;Miller Jack;Pramac Racing;Ducati;9;7;?;AU
2020;MotoGP;?;?;2330;?;Esponsorama Racing;?;?;6;5.0;FR
2020;Moto2;?;?;2532;?;EG 00 Marc VDS;?;?;25;22.0;GB
2020;?;?;?;2535;Bastianini Enea;Italtrans Racing Team;Kalex;2;20;33.0;IT
?;?;?;Aragon;2564;Martin Jorge;?;Kalex;?;?;?;ES
?;?;?;Aragon;2624;Dixon Jake;?;?;4;13;96.0;GB
2020;?;?;?;?;Gardner Remy;?;?;5;11;87.0;AU
?;?;ARA;?;2540;Ramirez Marcos;Tennor American Racing;Kalex;?;10;?;ES
?;?;ARA;Aragon;2619;Garzo Hector;Flexbox HP 40;Kalex;7;9;?;ES
2020;Moto2;ARA;Aragon;2620;?;Tennor American Racing;Kalex;8;8;?;US
?;?;ARA;?;2530;Nagashima Tetsuta;Red Bull KTM Ajo;Kalex;9;?;?;JP
2020;?;ARA;Aragon;2064;Corsi Simone;MV Agusta Forward Racing;?;10;?;24.0;?
2020;?;ARA;Aragon;2622;Masia Jaume;Leopard Racing;?;1;?;?;?
?;?;?;?;?;?;CIP Green Power;KTM;2;20;?;ZA
2020;?;ARA;?;2605;?;?;?;?;16;?;ES
?;Moto3;?;?;?;?;?;?;?;13;?;IT
?;?;?;Aragon;?;Mcphee John;?;?;?;11;17.0;?
2020;?;ARA;Aragon;2640;Alcoba Jeremy;Kömmerling Gresini Moto3;Honda;6;10;52.0;ES
?;Moto3;?;Aragon;?;?;Solunion Aspar Team Moto3;?;7;9;?;ES
2020;?;?;Aragon;2566;?;?;Honda;?;8;24.0;JP
2020;Moto3;ARA;?;2650;Vietti Celestino;?;?;9;?;13.0;?
2020;Moto3;?;Aragon;2621;?;Leopard Racing;Honda;?;6;7.0;IT
?;?;TER;Aragon;?;Morbidelli Franco;Petronas Yamaha SRT;Yamaha;1;?;21.0;IT
?;MotoGP;TER;?;2471;Rins Alex;?;?;2;?;42.0;?
2020;MotoGP;TER;Aragon;?;Mir Joan;Team SUZUKI ECSTAR;Suzuki;3;16;?;?
?;MotoGP;?;?;2218;Espargaro Pol;Red Bull KTM Factory Racing;KTM;4;?;?;?
?;MotoGP;?;?;?;?;?;Ducati;5;?;5.0;FR
?;?;?;?;?;Oliveira Miguel;Red Bull KTM Tech 3;?;6;?;?;?
2020;MotoGP;TER;Aragon;2428;Vinales Maverick;?;?;7;9;12.0;ES
?;?;?;?;2563;?;?;?;?;?;?;FR
2020;MotoGP;?;Aragon;2597;Lecuona Iker;?;?;?;7;?;?
?;MotoGP;?;?;2464;?;Ducati Team;Ducati;10;?;?;IT
?;?;?;?;2532;Lowes Sam;EG 00 Marc VDS;Kalex;1;25;22.0;GB
?;?;?;Aragon;?;Di Giannantonio Fabio;Lightech Speed Up;Speed Up;?;?;21.0;IT
2020;Moto2;?;Aragon;2535;?;Italtrans Racing Team;Kalex;3;16;?;?
2020;?;TER;Aragon;2553;?;?;?;?;13;87.0;AU
?;?;TER;Aragon;?;Navarro Jorge;?;?;5;?;9.0;ES
?;Moto2;TER;Aragon;2564;Martin Jorge;?;?;6;10;?;?
2020;?;?;?;2624;Dixon Jake;?;?;7;?;?;GB
2020;?;?;?;2615;Fernandez Augusto;EG 00 Marc VDS;?;?;8;37.0;?
?;?;TER;Aragon;?;?;?;Kalex;?;7;?;ES
2020;Moto2;TER;Aragon;?;Roberts Joe;Tennor American Racing;?;10;6;16.0;?
2020;?;TER;Aragon;?;Masia Jaume;Leopard Racing;?;1;?;?;?
2020;?;TER;?;?;Sasaki Ayumu;Red Bull KTM Tech 3;?;?;?;71.0;?
2020;?;?;Aragon;?;Toba Kaito;?;KTM;3;?;27.0;JP
2020;?;TER;Aragon;?;Arenas Albert;?;KTM;4;13;75.0;ES
2020;?;TER;Aragon;?;?;SKY Racing Team VR46;KTM;?;?;13.0;IT
2020;Moto3;TER;?;2423;Mcphee John;Petronas Sprinta Racing;Honda;?;?;17.0;GB
?;Moto3;?;?;?;Öncü Deniz;Red Bull KTM Tech 3;?;7;9;?;TR
2020;?;?;?;2565;?;CIP Green Power;?;8;?;40.0;ZA
2020;Moto3;TER;Aragon;?;Ogura Ai;?;?;9;?;79.0;JP
2020;Moto3;TER;Aragon;?;?;?;?;10;6;?;IT
?;MotoGP;EUR;?;2585;Mir Joan;?;Suzuki;1;25;36.0;?
2020;MotoGP;?;?;?;Rins Alex;Team SUZUKI ECSTAR;Suzuki;2;?;42.0;ES
2020;?;EUR;Ricardo Tormo;2218;Espargaro Pol;Red Bull KTM Factory Racing;?;?;?;44.0;ES
2020;MotoGP;?;?;2284;Nakagami Takaaki;LCR Honda IDEMITSU;Honda;4;13;30.0;?
?;MotoGP;EUR;Ricardo Tormo;?;Oliveira Miguel;?;?;5;11;?;PT
?;?;EUR;Ricardo Tormo;2445;Miller Jack;Pramac Racing;Ducati;?;10;43.0;?
2020;MotoGP;?;?;2450;?;Red Bull KTM Factory Racing;?;?;9;33.0;?
2020;MotoGP;?;Ricardo Tormo;2055;Dovizioso Andrea;?;?;8;?;?;?
2020;?;?;Ricardo Tormo;2330;Zarco Johann;?;?;?;?;5.0;FR
2020;MotoGP;?;Ricardo Tormo;?;?;?;Ducati;10;6;9.0;?
2020;Moto2;?;?;2567;?;SKY Racing Team VR46;Kalex;1;25;?;IT
2020;Moto2;EUR;?;?;Martin Jorge;Red Bull KTM Ajo;?;2;?;88.0;?
2020;Moto2;EUR;?;2553;Gardner Remy;?;Kalex;3;?;?;?
?;Moto2;EUR;?;2535;Bastianini Enea;?;Kalex;?;13;?;?
?;Moto2;?;?;?;Baldassarri Lorenzo;Flexbox HP 40;?;5;11;7.0;?
2020;?;?;Ricardo Tormo;2520;Marini Luca;SKY Racing Team VR46;Kalex;6;10;?;?
2020;?;?;Ricardo Tormo;2619;Garzo Hector;?;Kalex;7;?;40.0;ES
?;Moto2;EUR;?;2586;Bulega Nicolo;Federal Oil Gresini Moto2;?;8;8;11.0;?
2020;?;EUR;Ricardo Tormo;?;Vierge Xavi;?;Kalex;?;7;97.0;ES
2020;Moto2;EUR;Ricardo Tormo;2488;?;HDR Heidrun Speed Up;Speed Up;?;6;9.0;ES
?;Moto3;?;?;2605;Fernandez Raul;Red Bull KTM Ajo;KTM;1;25;25.0;?
?;Moto3;?;?;?;Garcia Sergio;Estrella Galicia 00;Honda;?;?;11.0;ES
2020;Moto3;EUR;Ricardo Tormo;2639;Ogura Ai;Honda Team Asia;?;3;16;79.0;?
2020;Moto3;EUR;Ricardo Tormo;2611;?;Rivacold Snipers Team;Honda;4;?;?;?
2020;Moto3;EUR;Ricardo Tormo;2565;Binder Darryn;?;KTM;?;11;40.0;?
?;?;EUR;Ricardo Tormo;2662;Tatay Carlos;?;?;6;10;?;ES
?;?;EUR;Ricardo Tormo;?;Nepa Stefano;Valresa Aspar Team Moto3;?;7;?;?;IT
2020;Moto3;EUR;?;?;?;?;?;8;8;?;?
2020;Moto3;EUR;Ricardo Tormo;2647;?;Rivacold Snipers Team;?;9;7;12.0;CZ
2020;Moto3;?;Ricardo Tormo;2603;?;?;?;10;6;?;JP
2020;MotoGP;VAL;?;2517;Morbidelli Franco;Petronas Yamaha SRT;?;1;?;21.0;IT
?;?;?;?;2445;?;Pramac Racing;Ducati;2;20;43.0;AU
2020;MotoGP;?;Ricardo Tormo;?;?;Red Bull KTM Factory Racing;?;?;16;44.0;?
2020;MotoGP;VAL;Ricardo Tormo;?;Rins Alex;Team SUZUKI ECSTAR;Suzuki;4;13;42.0;?
2020;MotoGP;VAL;Ricardo Tormo;2450;Binder Brad;Red Bull KTM Factory Racing;KTM;5;11;33.0;?
?;?;VAL;Ricardo Tormo;2429;?;Red Bull KTM Tech 3;KTM;?;10;88.0;?
2020;MotoGP;VAL;Ricardo Tormo;?;Mir Joan;?;?;7;?;?;?
2020;MotoGP;VAL;?;2055;Dovizioso Andrea;Ducati Team;Ducati;8;?;4.0;IT
?;MotoGP;VAL;Ricardo Tormo;?;?;?;Aprilia;?;7;41.0;ES
?;?;?;Ricardo Tormo;?;Vinales Maverick;?;?;?;6;?;?
?;Moto2;?;Ricardo Tormo;?;Martin Jorge;?;?;?;?;88.0;?
?;?;VAL;Ricardo Tormo;?;?;Flexbox HP 40;Kalex;?;?;?;ES
2020;?;VAL;Ricardo Tormo;?;?;SKY Racing Team VR46;?;?;?;72.0;IT
?;Moto2;VAL;Ricardo Tormo;2308;Schrotter Marcel;?;?;?;?;23.0;DE
?;Moto2;VAL;Ricardo Tormo;2520;?;SKY Racing Team VR46;?;?;11;10.0;IT
2020;?;?;Ricardo Tormo;2535;Bastianini Enea;?;Kalex;6;10;?;IT
?;Moto2;VAL;?;2553;Gardner Remy;?;Kalex;7;?;87.0;?
2020;?;VAL;Ricardo Tormo;?;?;?;NTS;8;8;?;NL
2020;Moto2;VAL;Ricardo Tormo;?;Bulega Nicolo;Federal Oil Gresini Moto2;?;9;7;?;IT
?;Moto2;VAL;Ricardo Tormo;?;?;Flexbox HP 40;?;10;6;?;?
?;Moto3;?;Ricardo Tormo;2611;Arbolino Tony;?;?;?;25;?;IT
2020;?;?;Ricardo Tormo;2658;Garcia Sergio;?;Honda;2;20;11.0;ES
?;?;VAL;Ricardo Tormo;2605;?;Red Bull KTM Ajo;?;3;16;25.0;ES
?;Moto3;?;?;2561;?;Gaviota Aspar Team Moto3;KTM;?;?;?;ES
?;?;VAL;Ricardo Tormo;2565;Binder Darryn;CIP Green Power;KTM;?;11;?;ZA
2020;Moto3;VAL;Ricardo Tormo;2666;Öncü Deniz;?;KTM;6;10;?;?
?;?;?;Ricardo Tormo;?;Migno Andrea;?;?;7;?;?;?
2020;?;VAL;?;2639;?;?;Honda;?;8;79.0;JP
?;?;?;Ricardo Tormo;?;Masia Jaume;Leopard Racing;Honda;9;?;?;?
2020;?;?;Ricardo Tormo;2640;Alcoba Jeremy;?;Honda;?;?;52.0;?
?;MotoGP;POR;?;2429;Oliveira Miguel;Red Bull KTM Tech 3;KTM;1;25;?;?
2020;MotoGP;POR;Algarve;2445;Miller Jack;Pramac Racing;?;2;?;43.0;AU
2020;MotoGP;?;?;2517;Morbidelli Franco;Petronas Yamaha SRT;Yamaha;?;?;?;?
?;MotoGP;POR;Algarve;2218;Espargaro Pol;Red Bull KTM Factory Racing;KTM;4;13;?;ES
?;MotoGP;POR;?;?;Nakagami Takaaki;?;Honda;5;11;?;JP
?;?;POR;Algarve;2055;?;Ducati Team;Ducati;?;?;?;IT
?;?;POR;Algarve;2174;Bradl Stefan;Repsol Honda Team;?;7;9;?;DE
2020;MotoGP;POR;Algarve;2152;Espargaro Aleix;?;Aprilia;8;?;41.0;ES
?;?;?;Algarve;?;Marquez Alex;?;Honda;9;7;73.0;?
2020;MotoGP;POR;Algarve;2330;Zarco Johann;Esponsorama Racing;Ducati;?;6;5.0;?
?;Moto2;POR;Algarve;?;?;Onexox TKKR SAG Team;?;1;25;87.0;AU
2020;?;POR;Algarve;?;?;SKY Racing Team VR46;?;2;20;10.0;IT
?;Moto2;POR;Algarve;?;Lowes Sam;EG 00 Marc VDS;Kalex;3;16;22.0;?
?;?;?;Algarve;2567;?;SKY Racing Team VR46;Kalex;4;13;?;IT
?;Moto2;POR;Algarve;2535;Bastianini Enea;Italtrans Racing Team;Kalex;5;11;?;?
?;Moto2;?;?;2564;Martin Jorge;Red Bull KTM Ajo;Kalex;?;?;88.0;ES
?;?;POR;Algarve;2620;Roberts Joe;Tennor American Racing;Kalex;?;?;?;US
2020;Moto2;?;?;2615;?;?;Kalex;8;8;37.0;ES
2020;Moto2;?;?;?;?;Flexbox HP 40;Kalex;?;?;?;IT
2020;Moto2;POR;Algarve;?;Vierge Xavi;Petronas Sprinta Racing;Kalex;10;?;97.0;?
?;Moto3;POR;Algarve;?;Fernandez Raul;?;KTM;?;25;25.0;ES
2020;Moto3;?;Algarve;2621;?;?;Honda;?;20;?;?
2020;Moto3;?;Algarve;2640;Alcoba Jeremy;?;Honda;3;16;52.0;?
2020;?;?;Algarve;2658;?;?;?;4;13;11.0;ES
2020;?;?;?;2611;Arbolino Tony;?;Honda;5;11;14.0;IT
?;Moto3;?;?;2565;?;CIP Green Power;KTM;6;10;40.0;ZA
2020;Moto3;?;?;?;Vietti Celestino;?;KTM;?;9;?;IT
2020;Moto3;POR;?;2639;Ogura Ai;Honda Team Asia;Honda;8;?;?;JP
