2757;temp;22.6
2571;lpg;0.0067
1518;motion;0
679;humidity;78.2
1368;humidity;76.3
1010;smoke;0.018000000000000002
2127;co;0.005
958;smoke;0.021
1566;temp;22.7
1586;co;0.005
141;humidity;77.8
257;motion;0
45;co;0.005
86;temp;22.6
810;humidity;51.1
2355;smoke;0.018000000000000002
953;light;1
72;device;00:0f:00:70:91:0a
2122;device;b8:27:eb:bf:9d:51
104;smoke;0.02
754;lpg;0.0073
1915;lpg;0.0077
2268;co;0.005
465;temp;27.0
1731;lpg;0.0077
723;co;0.0043
1944;smoke;0.018000000000000002
591;device;b8:27:eb:bf:9d:51
447;lpg;0.0077
2905;lpg;0.0076
1152;temp;22.6
1554;motion;0
1226;device;b8:27:eb:bf:9d:51
1564;lpg;0.0048
2512;lpg;0.0046
150;motion;0
552;smoke;0.013000000000000001
1850;light;0
2568;lpg;0.0077
36;smoke;0.02
1914;lpg;0.0068
854;motion;0
2134;temp;19.6
2693;smoke;0.02
905;temp;19.6
2763;smoke;0.018000000000000002
1239;motion;0
129;light;0
2413;motion;0
2385;smoke;0.021
554;light;1
1268;smoke;0.021
2863;lpg;0.0067
1831;device;1c:bf:ce:15:ec:4d
1326;co;0.0026
2341;smoke;0.02
2625;motion;0
2414;motion;0
203;device;b8:27:eb:bf:9d:51
2502;motion;0
2670;lpg;0.0046
2873;motion;0
2227;co;0.005
372;lpg;0.0051
1401;co;0.0042
2927;temp;22.7
1044;temp;27.0
1222;device;1c:bf:ce:15:ec:4d
2958;co;0.0049
367;light;0
180;humidity;76.0
2310;motion;0
1655;device;b8:27:eb:bf:9d:51
819;motion;0
835;light;0
621;lpg;0.0077
2612;humidity;76.4
1936;motion;0
2876;smoke;0.02
1482;temp;22.7
89;motion;0
2932;light;1
1003;smoke;0.019
284;smoke;0.018000000000000002
1811;co;0.0042
1079;light;0
1535;motion;0
363;temp;27.0
1731;light;0
690;device;b8:27:eb:bf:9d:51
257;humidity;79.3
2634;device;b8:27:eb:bf:9d:51
1217;temp;26.9
1234;humidity;77.8
2835;smoke;0.02
967;light;0
1833;humidity;74.7
597;co;0.005
194;temp;27.1
369;device;b8:27:eb:bf:9d:51
937;co;0.005
11;light;0
468;humidity;78.9
2777;smoke;0.012
376;humidity;78.1
2862;co;0.0049
2418;lpg;0.0068
793;temp;19.6
528;lpg;0.0069
2530;light;1
526;motion;0
1815;motion;0
2981;co;0.0024
1925;smoke;0.021
1118;humidity;76.3
2530;humidity;75.7
988;co;0.0027
79;device;1c:bf:ce:15:ec:4d
1479;device;00:0f:00:70:91:0a
2091;temp;19.6
772;co;0.005
171;co;0.005
378;humidity;49.1
302;smoke;0.013000000000000001
623;co;0.0042
492;motion;0
2329;humidity;77.6
2494;motion;0
553;co;0.005
1664;device;b8:27:eb:bf:9d:51
698;lpg;0.0078
115;motion;0
1144;co;0.0042
384;humidity;49.0
2571;co;0.0041
2295;device;00:0f:00:70:91:0a
930;co;0.005
2405;smoke;0.02
420;light;1
2852;humidity;76.7
1529;temp;19.8
1564;light;0
1343;motion;0
535;smoke;0.018000000000000002
34;temp;19.8
83;device;00:0f:00:70:91:0a
2755;temp;22.6
2136;light;1
2385;light;0
1969;humidity;51.2
2628;humidity;76.4
2783;smoke;0.02
2501;co;0.005
1697;temp;22.5
2468;humidity;76.2
688;co;0.0027
2586;light;0
87;lpg;0.0052
2317;device;1c:bf:ce:15:ec:4d
1031;humidity;51.1
2818;smoke;0.018000000000000002
1024;device;b8:27:eb:bf:9d:51
1340;humidity;51.2
892;humidity;75.8
2618;co;0.005
758;lpg;0.0071
2983;co;0.0049
1792;lpg;0.0077
915;smoke;0.021
2066;smoke;0.018000000000000002
1023;device;00:0f:00:70:91:0a
1302;device;1c:bf:ce:15:ec:4d
1350;lpg;0.0072
431;motion;0
1311;temp;26.9
2346;light;0
1198;motion;0
1861;smoke;0.021
1970;co;0.0026
677;humidity;50.7
2409;smoke;0.021
996;smoke;0.018000000000000002
352;light;0
1846;temp;19.6
423;light;0
1404;humidity;76.3
1681;temp;22.6
898;humidity;63.0
1753;light;0
2035;device;00:0f:00:70:91:0a
1120;device;b8:27:eb:bf:9d:51
2460;smoke;0.012
819;device;1c:bf:ce:15:ec:4d
558;smoke;0.018000000000000002
480;lpg;0.0069
621;co;0.005
617;light;0
2269;device;1c:bf:ce:15:ec:4d
2722;lpg;0.0069
2917;light;0
2717;co;0.005
371;temp;22.3
1189;light;0
1727;light;0
991;lpg;0.0049
1332;smoke;0.012
1380;light;0
2809;smoke;0.02
19;smoke;0.019
1501;device;00:0f:00:70:91:0a
2259;co;0.0043
2977;humidity;76.9
1510;lpg;0.0069
1575;device;00:0f:00:70:91:0a
426;humidity;48.8
1120;co;0.005
1401;device;1c:bf:ce:15:ec:4d
972;humidity;77.8
200;lpg;0.006999999999999999
2362;device;00:0f:00:70:91:0a
2428;motion;0
1944;motion;0
952;light;0
2236;lpg;0.0068
2835;device;b8:27:eb:bf:9d:51
2984;temp;19.9
1215;smoke;0.021
1132;light;0
2100;device;00:0f:00:70:91:0a
726;motion;0
587;co;0.005
12;lpg;0.006999999999999999
1735;light;0
634;lpg;0.0051
1781;temp;26.9
431;smoke;0.02
876;motion;0
282;motion;0
1111;device;00:0f:00:70:91:0a
2034;motion;0
2648;light;0
1451;lpg;0.0077
2471;light;1
820;light;0
1176;temp;26.9
2852;motion;0
1218;device;b8:27:eb:bf:9d:51
2717;lpg;0.0077
1939;temp;22.1
1546;device;1c:bf:ce:15:ec:4d
1529;light;0
2346;lpg;0.0047
2187;temp;19.6
1478;co;0.005
2486;temp;19.7
1431;humidity;76.4
2484;temp;26.7
2096;humidity;51.2
39;temp;22.7
1115;temp;19.7
1964;temp;22.1
1735;co;0.005
2394;light;0
767;light;1
1361;device;00:0f:00:70:91:0a
2270;lpg;0.0047
2423;light;0
2975;device;00:0f:00:70:91:0a
1277;motion;0
1745;co;0.0026
2774;co;0.0025
1733;lpg;0.0077
1237;motion;0
2980;humidity;51.3
2814;device;b8:27:eb:bf:9d:51
2621;device;1c:bf:ce:15:ec:4d
1339;temp;22.6
2616;lpg;0.006999999999999999
2718;smoke;0.012
1965;co;0.0026
1972;device;00:0f:00:70:91:0a
636;lpg;0.0077
177;humidity;76.0
2406;smoke;0.012
1494;temp;26.9
1971;lpg;0.0077
2741;motion;0
285;light;0
2381;lpg;0.0069
834;co;0.0026
2008;light;0
2759;humidity;51.2
634;temp;19.5
119;motion;0
1421;co;0.0026
2275;co;0.0042
2087;light;0
155;lpg;0.0071
989;device;b8:27:eb:bf:9d:51
1595;co;0.005
2393;device;00:0f:00:70:91:0a
1961;temp;19.5
1182;device;b8:27:eb:bf:9d:51
2258;lpg;0.0077
12;device;1c:bf:ce:15:ec:4d
484;humidity;78.8
2391;device;1c:bf:ce:15:ec:4d
2206;smoke;0.012
2;motion;0
740;temp;27.0
481;light;0
2639;co;0.0024
2436;temp;26.8
2233;co;0.005
39;light;0
2998;motion;0
30;device;b8:27:eb:bf:9d:51
446;humidity;48.8
1646;temp;22.6
1142;light;0
79;light;1
1055;smoke;0.019
1645;device;00:0f:00:70:91:0a
2398;co;0.005
2658;motion;0
1422;co;0.005
1357;temp;26.9
1838;smoke;0.012
2297;humidity;77.9
243;smoke;0.021
1308;motion;0
754;device;1c:bf:ce:15:ec:4d
1126;device;b8:27:eb:bf:9d:51
2537;temp;22.6
1423;humidity;77.8
1305;motion;0
1238;smoke;0.021
791;smoke;0.018000000000000002
1060;co;0.005
1914;light;1
2342;smoke;0.02
1871;motion;0
2313;device;1c:bf:ce:15:ec:4d
2521;motion;0
336;lpg;0.0069
268;motion;0
1680;temp;26.8
2799;humidity;76.7
242;motion;0
2736;device;00:0f:00:70:91:0a
1038;temp;26.9
2189;smoke;0.021
1745;motion;0
2402;motion;0
2875;temp;19.9
148;humidity;77.8
1922;motion;0
399;device;b8:27:eb:bf:9d:51
329;humidity;74.8
2690;temp;22.6
279;lpg;0.0051
2434;lpg;0.0068
132;humidity;50.9
1586;humidity;51.2
1071;co;0.0043
2492;lpg;0.0068
386;device;b8:27:eb:bf:9d:51
322;co;0.0028
1535;lpg;0.0077
1373;light;0
2388;motion;0
2047;lpg;0.0077
2801;lpg;0.0045
2812;temp;19.8
778;device;b8:27:eb:bf:9d:51
2722;light;1
912;device;00:0f:00:70:91:0a
2347;co;0.005
861;lpg;0.006999999999999999
1930;temp;19.5
2881;co;0.005
186;co;0.005
1070;smoke;0.013000000000000001
140;co;0.005
1778;device;b8:27:eb:bf:9d:51
2361;temp;22.5
2843;motion;0
665;lpg;0.0051
250;lpg;0.0077
1505;smoke;0.018000000000000002
2492;device;1c:bf:ce:15:ec:4d
603;device;00:0f:00:70:91:0a
1299;device;00:0f:00:70:91:0a
711;motion;0
1324;lpg;0.006999999999999999
2224;light;0
1906;motion;0
1553;motion;0
1224;humidity;75.9
934;smoke;0.013000000000000001
1739;device;b8:27:eb:bf:9d:51
1334;humidity;51.1
277;light;0
2518;lpg;0.0046
562;smoke;0.019
2717;humidity;51.3
2020;humidity;50.9
2525;smoke;0.018000000000000002
734;smoke;0.013000000000000001
2475;smoke;0.02
2308;motion;0
1691;motion;0
619;humidity;78.0
2266;motion;0
1799;temp;22.3
333;temp;22.4
136;lpg;0.0077
1561;lpg;0.0048
1787;light;0
348;smoke;0.018000000000000002
1623;smoke;0.02
1081;device;b8:27:eb:bf:9d:51
2198;humidity;75.6
2121;motion;0
836;co;0.0043
2996;humidity;51.3
656;temp;27.0
557;co;0.005
1112;humidity;51.2
739;device;00:0f:00:70:91:0a
170;lpg;0.0051
2210;motion;0
30;smoke;0.02
2553;motion;0
1118;smoke;0.012
1723;motion;0
966;smoke;0.018000000000000002
2541;light;1
44;temp;22.6
2574;humidity;76.3
2210;co;0.005
1700;light;1
490;light;1
2511;light;1
2576;co;0.005
2288;lpg;0.0068
197;smoke;0.013000000000000001
993;smoke;0.018000000000000002
991;smoke;0.013000000000000001
2618;smoke;0.021
784;light;1
832;humidity;51.2
1011;device;b8:27:eb:bf:9d:51
2497;light;0
1267;motion;0
971;co;0.0051
2165;lpg;0.0077
1174;light;0
1594;device;1c:bf:ce:15:ec:4d
1832;humidity;48.9
627;temp;22.2
2519;lpg;0.0077
45;lpg;0.0077
1569;light;0
107;device;b8:27:eb:bf:9d:51
1487;device;b8:27:eb:bf:9d:51
2883;smoke;0.018000000000000002
1512;light;1
1409;smoke;0.021
578;temp;27.0
2375;light;0
2659;smoke;0.02
1022;humidity;51.1
2381;temp;26.8
2926;light;1
2008;motion;0
2489;light;0
1618;device;b8:27:eb:bf:9d:51
878;motion;0
2234;light;1
746;co;0.0043
1754;lpg;0.0068
601;co;0.0045
2514;smoke;0.018000000000000002
2377;co;0.0044
2840;humidity;76.7
2807;smoke;0.02
605;device;1c:bf:ce:15:ec:4d
195;co;0.005
2756;humidity;76.5
1575;temp;19.8
2453;motion;0
2477;light;0
2670;humidity;76.5
886;light;0
589;co;0.005
1133;smoke;0.021
1065;temp;22.6
889;light;0
913;light;0
231;temp;19.7
2375;device;00:0f:00:70:91:0a
1966;motion;0
1920;co;0.0042
1184;light;0
186;smoke;0.021
1412;co;0.005
1014;smoke;0.021
245;lpg;0.006999999999999999
837;lpg;0.0077
2350;smoke;0.018000000000000002
60;device;1c:bf:ce:15:ec:4d
2154;lpg;0.0077
2404;humidity;76.1
400;temp;19.6
2667;smoke;0.02
1249;lpg;0.0078
919;humidity;75.9
781;smoke;0.013000000000000001
1335;device;b8:27:eb:bf:9d:51
2219;humidity;51.2
1196;motion;0
109;light;1
2952;device;1c:bf:ce:15:ec:4d
2449;motion;0
2889;humidity;77.1
345;device;b8:27:eb:bf:9d:51
1505;humidity;77.6
1117;smoke;0.021
737;lpg;0.0051
44;humidity;50.9
2614;light;0
1794;temp;22.3
2148;humidity;51.3
2635;co;0.0041
175;humidity;78.0
1502;motion;0
2784;light;1
1733;motion;0
2516;co;0.0025
1144;lpg;0.0068
1833;motion;0
1225;temp;22.6
961;light;0
2274;light;0
1914;device;1c:bf:ce:15:ec:4d
1348;temp;26.9
2951;device;b8:27:eb:bf:9d:51
1032;lpg;0.0071
2502;temp;19.7
2226;co;0.0043
2294;device;b8:27:eb:bf:9d:51
1324;co;0.0044
2714;light;1
261;co;0.005
197;device;00:0f:00:70:91:0a
1898;co;0.0042
2847;device;00:0f:00:70:91:0a
2272;device;1c:bf:ce:15:ec:4d
2046;light;1
787;smoke;0.021
2656;device;b8:27:eb:bf:9d:51
1848;motion;0
2772;humidity;76.0
1007;light;1
1977;smoke;0.021
324;humidity;49.5
2526;humidity;76.1
1269;motion;0
529;light;0
2299;light;0
2464;smoke;0.012
2856;motion;0
2224;device;b8:27:eb:bf:9d:51
1532;device;b8:27:eb:bf:9d:51
2491;device;b8:27:eb:bf:9d:51
1193;temp;22.6
1935;motion;0
1277;device;00:0f:00:70:91:0a
1965;temp;19.5
529;lpg;0.0077
2291;co;0.0042
2268;humidity;51.3
2414;light;1
2085;lpg;0.0048
2708;co;0.005
1680;lpg;0.0068
127;light;0
1151;motion;0
422;humidity;74.9
1794;lpg;0.0078
322;light;0
429;lpg;0.0069
1047;motion;0
2415;humidity;51.3
1233;lpg;0.0048
1857;motion;0
1947;humidity;78.1
1339;light;0
2699;motion;0
2323;light;1
974;humidity;51.1
2572;motion;0
2761;humidity;76.4
1878;lpg;0.0077
2131;temp;26.9
414;lpg;0.006999999999999999
2078;humidity;77.8
2750;light;0
2460;humidity;76.2
1816;device;1c:bf:ce:15:ec:4d
2182;motion;0
2379;lpg;0.0047
1087;co;0.0045
1184;motion;0
2847;smoke;0.012
2783;light;0
939;co;0.005
1066;device;00:0f:00:70:91:0a
1890;humidity;49.1
1539;humidity;76.3
915;device;b8:27:eb:bf:9d:51
2697;temp;22.6
2682;temp;22.6
390;humidity;48.9
649;light;0
2748;humidity;76.6
2331;humidity;76.0
2989;motion;0
44;lpg;0.0076
2770;lpg;0.0077
2516;smoke;0.012
1435;light;0
450;temp;27.0
2725;motion;0
523;temp;19.5
558;lpg;0.006999999999999999
1083;smoke;0.021
993;device;1c:bf:ce:15:ec:4d
2232;co;0.0025
2690;co;0.0049
1424;co;0.0026
1317;motion;0
475;co;0.0029
2253;co;0.005
1404;light;0
2630;humidity;76.4
565;temp;22.1
583;motion;0
1250;smoke;0.012
2718;humidity;76.5
2856;light;1
2680;temp;22.6
1990;lpg;0.0048
1064;humidity;78.4
2337;device;00:0f:00:70:91:0a
804;humidity;75.8
1326;temp;19.8
119;co;0.005
713;lpg;0.006999999999999999
944;motion;0
1034;co;0.0026
1370;humidity;51.1
2759;smoke;0.02
261;smoke;0.02
500;temp;27.0
979;smoke;0.021
351;motion;0
2468;co;0.0025
2832;lpg;0.0045
146;device;b8:27:eb:bf:9d:51
813;light;0
201;motion;0
28;humidity;50.9
1878;smoke;0.021
474;motion;0
2192;smoke;0.018000000000000002
737;smoke;0.013000000000000001
28;smoke;0.02
2981;device;00:0f:00:70:91:0a
594;temp;22.2
63;device;00:0f:00:70:91:0a
2133;humidity;77.3
2747;smoke;0.02
2704;temp;22.6
2148;device;b8:27:eb:bf:9d:51
2924;humidity;76.8
1376;light;0
646;light;0
1414;smoke;0.012
669;light;1
849;co;0.005
2252;temp;26.8
2887;motion;0
2429;co;0.0025
1465;temp;26.9
664;motion;0
1714;humidity;75.2
746;lpg;0.0069
2287;co;0.005
2647;temp;19.8
2129;lpg;0.0048
1477;co;0.0026
2848;device;b8:27:eb:bf:9d:51
558;motion;0
785;light;0
744;device;00:0f:00:70:91:0a
2871;co;0.0041
95;motion;0
2808;device;00:0f:00:70:91:0a
1090;humidity;76.2
294;humidity;49.9
2746;device;00:0f:00:70:91:0a
198;lpg;0.0071
438;lpg;0.0077
2117;lpg;0.0068
604;lpg;0.0077
2882;smoke;0.012
1025;device;1c:bf:ce:15:ec:4d
1074;temp;26.9
1918;smoke;0.012
476;smoke;0.021
1758;temp;26.9
2238;device;00:0f:00:70:91:0a
2834;device;1c:bf:ce:15:ec:4d
2383;humidity;51.2
1053;smoke;0.012
2713;smoke;0.02
676;temp;19.6
2444;temp;22.6
663;smoke;0.013000000000000001
2759;motion;0
1615;humidity;75.8
1753;co;0.005
2958;temp;22.6
1406;light;1
903;light;0
2725;lpg;0.0045
1394;humidity;77.7
550;device;b8:27:eb:bf:9d:51
2338;motion;0
209;smoke;0.018000000000000002
1266;co;0.0026
1609;motion;0
1481;motion;0
1448;light;0
2471;lpg;0.0069
2924;co;0.0024
2559;light;0
2543;smoke;0.02
1100;lpg;0.0078
2996;motion;0
1200;device;00:0f:00:70:91:0a
461;lpg;0.0068
1112;light;0
1098;temp;22.6
2411;motion;0
835;lpg;0.0077
2689;humidity;76.4
655;smoke;0.021
496;smoke;0.018000000000000002
141;co;0.0045
1538;temp;22.6
31;light;0
2202;humidity;75.6
799;motion;0
