2016;Moto2;FRA;Le Mans;2284;Nakagami Takaaki;IDEMITSU Honda Team Asia;Kalex;5;11;30.0;JP
2006;MotoGP;?;Phillip Island;2153;Vermeulen Chris;Rizla Suzuki MotoGP;?;2;?;71.0;AU
2006;250cc;TUR;?;2055;Dovizioso Andrea;Humangest Racing Team;Honda;3;16;34.0;?
2005;?;GBR;Donington Park;2065;Simon Julian;Red Bull KTM GP125;KTM;?;25;60.0;ES
2014;Moto2;?;Jerez;2428;?;Pons HP 40;Kalex;5;11;40.0;ES
2017;?;RSM;Misano;?;Di Giannantonio Fabio;Del Conca Gresini Moto3;Honda;3;16;?;IT
2010;Moto2;JPN;Motegi;?;Simon Julian;Mapfre Aspar Team;Suter;2;20;?;ES
2021;Moto3;?;Sachsenring;2686;Acosta Pedro;Red Bull KTM Ajo;KTM;1;25;?;ES
2019;MotoGP;SPA;Jerez;2471;Rins Alex;Team SUZUKI ECSTAR;Suzuki;?;20;?;ES
2014;Moto3;JPN;Motegi;2423;Mcphee John;SaxoPrint-RTG;Honda;4;?;17.0;?
2014;?;CAT;Catalunya;2037;Kallio Mika;Marc VDS Racing Team;Kalex;4;?;36.0;FI
2009;125cc;QAT;Losail;2157;Cortese Sandro;Ajo Interwetten;Derbi;3;8;11.0;?
2019;Moto2;ARA;Aragon;?;Navarro Jorge;?;Speed Up;2;20;9.0;ES
2013;?;GER;?;1981;De Angelis Alex;NGM Mobile Forward Racing;Speed Up;?;?;15.0;?
2007;MotoGP;TUR;Istanbul;2032;Stoner Casey;?;?;1;25;27.0;AU
2021;?;FRA;Le Mans;2476;Granado Eric;One Energy Racing;?;1;25;?;BR
2021;?;ARA;Aragon;2605;Fernandez Raul;Red Bull KTM Ajo;Kalex;?;25;25.0;ES
2016;Moto3;MAL;Sepang;2507;Locatelli Andrea;Leopard Racing;KTM;5;11;?;IT
2014;MotoGP;ARA;Aragon;2425;Crutchlow Cal;Ducati Team;Ducati;3;?;35.0;GB
2006;MotoGP;SPA;?;1854;Melandri Marco;Fortuna Honda;Honda;5;11;?;IT
2010;?;SPA;Jerez;?;Luthi Thomas;Interwetten Moriwaki Moto2;Moriwaki;3;16;12.0;CH
2015;Moto2;INP;Indianapolis;2471;?;?;Kalex;1;25;40.0;ES
?;MotoE;FRA;Le Mans;2681;Hook Josh;OCTO Pramac MotoE;Energica;3;16;16.0;AU
2013;Moto2;RSM;Misano;2202;Rabat Tito;Tuenti HP 40;Kalex;3;?;80.0;ES
?;Moto3;ARA;?;?;Lopez Alonso;Estrella Galicia 00;Honda;5;?;21.0;ES
2014;Moto2;AUS;Phillip Island;2202;Rabat Tito;?;Kalex;3;16;53.0;ES
?;Moto3;SPA;?;2338;Salom Luis;?;?;2;20;39.0;ES
2005;MotoGP;?;Estoril;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;2;20;?;IT
2018;Moto2;MAL;?;?;Pasini Mattia;Italtrans Racing Team;Kalex;4;13;?;IT
2009;MotoGP;POR;Estoril;2058;?;Fiat Yamaha Team;Yamaha;1;25;99.0;ES
2017;MotoGP;ITA;?;?;Petrucci Danilo;OCTO Pramac Racing;Ducati;3;16;9.0;?
2018;Moto3;FRA;Le Mans;2561;Arenas Albert;Angel Nieto Team Moto3;KTM;1;25;75.0;?
2009;MotoGP;?;Misano;1516;Capirossi Loris;Rizla Suzuki MotoGP;Suzuki;?;11;?;IT
2012;?;VAL;Ricardo Tormo;?;Pedrosa Dani;Repsol Honda Team;?;1;25;?;ES
2006;?;?;Catalunya;2093;Hayden Nicky;Repsol Honda Team;Honda;2;20;69.0;US
2007;125cc;MAL;Sepang;2004;Talmacsi Gabor;?;?;1;25;14.0;HU
2010;MotoGP;SPA;Jerez;?;Pedrosa Dani;?;Honda;2;20;26.0;ES
?;125cc;SPA;Jerez;2293;Marquez Marc;?;KTM;3;16;93.0;?
2018;MotoGP;ARA;?;2471;Rins Alex;?;Suzuki;4;13;42.0;?
2015;Moto2;MAL;?;?;?;Derendinger Racing Interwetten;Kalex;2;20;12.0;?
2010;125cc;AUS;?;2293;Marquez Marc;Red Bull Ajo Motorsport;Derbi;?;25;93.0;ES
2013;Moto3;AUS;Phillip Island;2475;Marquez Alex;Estrella Galicia 00;KTM;4;13;12.0;ES
2015;Moto3;SPA;?;2429;Oliveira Miguel;Red Bull KTM Ajo;KTM;2;20;?;PT
?;MotoGP;MAL;Sepang;?;Lorenzo Jorge;Yamaha Factory Racing;?;3;16;99.0;ES
?;MotoE;RSM;Misano;2500;Ferrari Matteo;?;Energica;1;25;11.0;IT
?;?;VAL;Ricardo Tormo;?;Rossi Valentino;?;Yamaha;5;11;46.0;?
2012;MotoGP;?;Sepang;?;Stoner Casey;Repsol Honda Team;Honda;3;?;?;AU
?;?;?;Donington Park;2293;Marquez Marc;Repsol KTM 125cc;KTM;3;16;?;ES
2010;Moto2;?;Assen;2075;?;?;Moriwaki;3;16;12.0;CH
2013;?;AUS;?;2058;Lorenzo Jorge;?;Yamaha;1;25;99.0;?
2020;Moto2;FRA;Le Mans;?;Gardner Remy;Onexox TKKR SAG Team;Kalex;2;20;87.0;?
?;MotoGP;CAT;Catalunya;2015;Pedrosa Dani;Repsol Honda Team;Honda;2;20;26.0;ES
2021;MotoGP;FRA;Le Mans;2330;Zarco Johann;Pramac Racing;?;?;?;5.0;FR
2016;MotoGP;NED;Assen;2158;Iannone Andrea;Ducati Team;Ducati;5;11;29.0;IT
2021;Moto2;EMI;Misano;?;Canet Aron;Aspar Team Moto2;Boscoscuro;?;16;44.0;ES
2005;125cc;AUS;?;?;Luthi Thomas;?;Honda;1;25;12.0;CH
2020;Moto2;?;Catalunya;2520;Marini Luca;?;Kalex;1;25;10.0;IT
2021;Moto2;NED;?;2567;Bezzecchi Marco;SKY Racing Team VR46;Kalex;?;11;72.0;IT
?;MotoGP;RSM;Misano;2055;Dovizioso Andrea;Monster Yamaha Tech 3;Yamaha;?;13;?;IT
2005;125cc;CZE;Brno;2037;Kallio Mika;Red Bull KTM GP125;KTM;2;20;36.0;FI
2013;MotoGP;QAT;Losail;?;Crutchlow Cal;Monster Yamaha Tech 3;Yamaha;5;11;35.0;GB
2018;Moto3;VAL;Ricardo Tormo;2564;Martin Jorge;Del Conca Gresini Moto3;Honda;2;20;88.0;ES
2006;MotoGP;?;Estoril;1660;Roberts Jr Kenny;?;KR211V;3;16;10.0;US
2015;Moto3;?;Texas;2450;Binder Brad;?;KTM;5;?;41.0;?
?;Moto3;CAT;Catalunya;?;Kent Danny;Leopard Racing;Honda;1;25;?;GB
?;?;AUS;Phillip Island;?;Simoncelli Marco;San Carlo Honda Gresini;Honda;?;20;58.0;IT
?;?;FRA;Le Mans;2259;Vazquez Efren;Tuenti Racing;?;4;?;7.0;ES
2020;Moto3;TER;Aragon;2650;Vietti Celestino;SKY Racing Team VR46;KTM;5;11;13.0;IT
2015;MotoGP;GBR;Silverstone;2055;?;Ducati Team;?;?;16;4.0;IT
?;Moto2;AUT;Spielberg;2502;Baldassarri Lorenzo;?;?;4;?;7.0;IT
2008;MotoGP;NED;Assen;2032;Stoner Casey;Ducati Marlboro Team;Ducati;1;25;1.0;AU
2021;Moto3;EMI;Misano;2644;Nepa Stefano;BOE Owlride;KTM;?;11;82.0;IT
2008;MotoGP;USA;Laguna Seca;2093;Hayden Nicky;Repsol Honda Team;Honda;5;?;69.0;?
2006;125cc;QAT;Losail;2130;Pasini Mattia;?;?;4;13;?;IT
2012;Moto2;CZE;?;2064;Corsi Simone;Came IodaRacing Project;FTR;5;11;3.0;IT
?;?;?;?;1854;?;Hayate Racing Team;Kawasaki;2;20;33.0;IT
?;Moto2;VAL;Ricardo Tormo;2338;?;?;?;4;?;39.0;ES
2018;Moto3;JPN;Motegi;2423;Mcphee John;CIP - Green Power;KTM;5;11;17.0;GB
?;125cc;CZE;Brno;2103;Gadea Sergio;Master - MVA Aspar Team;Aprilia;4;13;33.0;ES
2012;Moto3;NED;?;?;Kent Danny;Red Bull KTM Ajo;KTM;?;16;52.0;GB
2006;MotoGP;MAL;Sepang;?;Capirossi Loris;Ducati Marlboro Team;Ducati;2;20;65.0;IT
?;MotoGP;EMI;Misano;2330;Zarco Johann;Pramac Racing;Ducati;?;11;5.0;FR
2008;125cc;QAT;Losail;2016;Olive Joan;Belson Derbi;Derbi;2;20;6.0;?
2016;Moto2;VAL;Ricardo Tormo;2471;?;Paginas Amarillas HP 40;Kalex;5;11;40.0;ES
2010;125cc;RSM;Misano;2151;?;Bancaja Aspar Team;?;2;20;?;ES
2016;Moto3;GBR;Silverstone;2499;Bagnaia Francesco;Northgate Mahindra ASPAR;Mahindra;2;20;21.0;IT
2018;Moto2;QAT;Losail;2429;Oliveira Miguel;Red Bull KTM Ajo;KTM;5;11;44.0;PT
2018;MotoGP;?;Motegi;1762;Rossi Valentino;Movistar Yamaha MotoGP;Yamaha;4;13;46.0;IT
2014;?;FRA;?;?;?;Repsol Honda Team;Honda;5;11;26.0;ES
2020;MotoGP;EUR;?;?;Oliveira Miguel;Red Bull KTM Tech 3;KTM;5;11;88.0;?
?;MotoGP;QAT;Losail;2058;Lorenzo Jorge;Fiat Yamaha Team;Yamaha;?;16;99.0;ES
2016;?;JPN;Motegi;2284;Nakagami Takaaki;IDEMITSU Honda Team Asia;?;4;?;?;?
2011;?;ARA;?;2330;?;Avant-AirAsia-Ajo;?;?;?;5.0;?
2019;?;GBR;Silverstone;2450;?;?;?;3;?;41.0;ZA
2017;Moto3;MAL;Sepang;2564;?;?;Honda;2;20;88.0;ES
?;125cc;QAT;Losail;?;Kallio Mika;Red Bull KTM GP125;KTM;?;20;36.0;FI
2017;MotoGP;CZE;Brno;?;?;Movistar Yamaha MotoGP;Yamaha;4;?;46.0;IT
2021;Moto2;STY;Spielberg;2591;?;Aspar Team Moto2;Boscoscuro;2;20;44.0;ES
2014;MotoGP;NED;Assen;2055;?;Ducati Team;Ducati;2;20;4.0;IT
2016;MotoGP;JPN;?;2428;Vinales Maverick;Team SUZUKI ECSTAR;Suzuki;3;16;25.0;ES
2005;250cc;MAL;Sepang;2006;?;Telefonica Movistar Honda 250cc;?;?;?;73.0;JP
?;Moto2;NED;Assen;2517;Morbidelli Franco;?;Kalex;3;?;21.0;IT
2021;Moto2;GBR;Silverstone;?;Bezzecchi Marco;?;Kalex;2;20;72.0;?
2014;Moto2;?;Motegi;2037;Kallio Mika;Marc VDS Racing Team;Kalex;5;?;36.0;FI
?;MotoGP;ARG;Rio Hondo;2445;Miller Jack;?;Ducati;4;13;43.0;AU
2005;250cc;FRA;Le Mans;2015;?;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;ES
2021;?;SPA;Jerez;?;Miller Jack;Ducati Lenovo Team;Ducati;1;25;?;AU
2010;MotoGP;JPN;Motegi;2094;Edwards Colin;Monster Yamaha Tech 3;?;5;11;5.0;US
2005;MotoGP;?;Laguna Seca;?;?;Yamaha Factory Racing;Yamaha;2;20;?;US
2005;125cc;NED;Assen;1988;Faubel Hector;Master Aspar;Aprilia;2;20;55.0;ES
2013;MotoGP;?;Sachsenring;2059;?;GO&FUN Honda Gresini;?;5;11;19.0;ES
2016;MotoGP;JPN;Motegi;2055;?;?;Ducati;2;?;4.0;IT
2011;125cc;INP;Indianapolis;2157;Cortese Sandro;Intact-Racing Team Germany;Aprilia;3;16;?;DE
2009;MotoGP;QAT;?;2032;Stoner Casey;Ducati Marlboro Team;Ducati;1;25;27.0;?
2006;250cc;TUR;Istanbul;2006;Aoyama Hiroshi;Red Bull KTM GP 250;KTM;1;?;4.0;JP
2005;125cc;CZE;?;2075;Luthi Thomas;Elit Grand Prix;Honda;1;25;?;CH
2018;Moto2;FRA;Le Mans;?;Schrotter Marcel;Dynavolt Intact GP;Kalex;4;13;23.0;DE
?;?;CAT;Catalunya;?;Rossi Valentino;Fiat Yamaha Team;?;?;20;46.0;IT
2016;MotoGP;AME;Texas;2058;Lorenzo Jorge;Movistar Yamaha MotoGP;Yamaha;2;20;99.0;ES
2011;125cc;RSM;Misano;2157;Cortese Sandro;Intact-Racing Team Germany;Aprilia;?;?;11.0;DE
2018;Moto2;VAL;?;2130;Pasini Mattia;Italtrans Racing Team;Kalex;4;?;54.0;IT
2008;MotoGP;FRA;Le Mans;2153;Vermeulen Chris;Rizla Suzuki MotoGP;Suzuki;5;11;7.0;AU
2012;?;?;Catalunya;2058;Lorenzo Jorge;Yamaha Factory Racing;Yamaha;1;25;99.0;ES
2021;Moto3;?;Catalunya;2640;Alcoba Jeremy;Indonesian Racing Gresini Moto3;Honda;2;20;52.0;ES
2008;125cc;AUS;Phillip Island;?;Talmacsi Gabor;Bancaja Aspar Team;Aprilia;3;16;1.0;HU
2017;MotoGP;QAT;?;?;Marquez Marc;Repsol Honda Team;Honda;4;13;93.0;ES
2014;Moto2;GBR;Silverstone;2037;Kallio Mika;Marc VDS Racing Team;Kalex;?;20;36.0;FI
?;?;GER;Sachsenring;2151;Terol Nicolas;Jack & Jones Team;?;4;13;18.0;ES
2017;MotoGP;GER;Sachsenring;2015;Pedrosa Dani;Repsol Honda Team;?;3;16;26.0;ES
2016;?;?;Silverstone;?;Syahrin Hafizh;?;Kalex;?;13;55.0;MY
?;Moto3;AUS;Phillip Island;?;?;?;?;1;?;36.0;ES
2021;Moto3;STY;Spielberg;?;Masia Jaume;Red Bull KTM Ajo;KTM;4;13;5.0;ES
2021;Moto3;QAT;?;2541;?;?;Honda;5;11;?;?
2020;MotoGP;POR;Algarve;2429;Oliveira Miguel;Red Bull KTM Tech 3;KTM;1;25;88.0;PT
?;250cc;INP;?;2059;?;Mapfre Aspar Team;Aprilia;3;16;19.0;?
2016;Moto3;NED;Assen;2509;Migno Andrea;SKY Racing Team VR46;KTM;3;16;16.0;IT
?;MotoGP;INP;Indianapolis;?;Iannone Andrea;Ducati Team;Ducati;?;11;29.0;?
2009;125cc;QAT;Losail;2158;Iannone Andrea;Ongetta Team I.S.P.A.;Aprilia;?;125;29.0;?
2018;Moto3;THA;Buriram;2541;Rodrigo Gabriel;RBA BOE Skull Rider;KTM;5;11;?;AR
2007;MotoGP;?;?;1762;?;Fiat Yamaha Team;Yamaha;?;25;46.0;?
2019;MotoGP;CZE;?;2293;Marquez Marc;Repsol Honda Team;Honda;1;25;?;ES
?;Moto3;STY;Spielberg;2658;Garcia Sergio;SANTANDER Consumer GASGAS;GASGAS;2;20;11.0;?
2021;?;EMI;Misano;?;Espargaro Pol;Repsol Honda Team;Honda;2;20;44.0;ES
?;MotoGP;AUS;Phillip Island;2015;Pedrosa Dani;Repsol Honda Team;Honda;4;13;26.0;ES
2016;Moto3;FRA;?;2488;Navarro Jorge;Estrella Galicia 00;Honda;3;?;9.0;ES
2016;MotoGP;AUS;Phillip Island;?;?;LCR Honda;Honda;1;25;35.0;GB
?;125cc;?;?;1988;Faubel Hector;Master - MVA Aspar Team;Aprilia;4;13;55.0;ES
2006;250cc;?;Brno;?;Locatelli Roberto;Team Toth;Aprilia;4;?;15.0;IT
2020;MotoE;SPA;Jerez;2476;Granado Eric;Avintia Esponsorama Racing;Energica;1;25;51.0;BR
?;Moto2;RSM;Misano;2553;?;?;Kalex;?;20;87.0;AU
2014;MotoGP;NED;Assen;2293;Marquez Marc;?;Honda;1;25;93.0;ES
2016;Moto3;NED;?;2473;Antonelli Niccolo;?;Honda;5;11;23.0;?
2014;Moto2;ARG;Rio Hondo;2388;Simeon Xavier;?;Suter;2;20;19.0;BE
?;?;ARG;Rio Hondo;2429;?;Red Bull KTM Ajo;KTM;4;13;44.0;PT
2019;MotoGP;?;Catalunya;2563;Quartararo Fabio;Petronas Yamaha SRT;Yamaha;2;20;20.0;FR
?;MotoGP;GER;Sachsenring;1516;Capirossi Loris;Ducati Marlboro Team;Ducati;2;20;65.0;IT
2013;?;AME;Texas;2338;Salom Luis;?;KTM;3;?;39.0;ES
?;MotoGP;?;?;2055;Dovizioso Andrea;Ducati Team;Ducati;1;25;4.0;IT
2010;?;QAT;Losail;2058;Lorenzo Jorge;?;?;?;20;99.0;ES
2013;Moto2;SPA;?;2284;Nakagami Takaaki;Italtrans Racing Team;Kalex;4;?;?;JP
2012;?;ITA;?;2473;Antonelli Niccolo;San Carlo Gresini Moto3;FTR Honda;4;?;27.0;?
2006;250cc;SPA;Jerez;1981;De Angelis Alex;Master - MVA Aspar Team;Aprilia;?;?;7.0;SM
?;?;INP;?;2075;Luthi Thomas;Interwetten-Paddock;Suter;5;?;?;CH
?;?;ARG;Rio Hondo;?;Rossi Valentino;?;?;2;20;?;IT
?;MotoGP;AME;Texas;2015;Pedrosa Dani;?;Honda;?;16;26.0;ES
2018;MotoGP;GER;Sachsenring;1762;Rossi Valentino;Movistar Yamaha MotoGP;Yamaha;2;20;46.0;IT
2011;Moto2;MAL;Sepang;?;Luthi Thomas;Interwetten Paddock Moto2;Suter;1;25;12.0;CH
2007;250cc;AUS;?;2075;Luthi Thomas;Emmi - Caffe Latte Aprilia;Aprilia;?;11;12.0;CH
2013;Moto2;?;Indianapolis;2284;Nakagami Takaaki;?;?;?;?;30.0;JP
2019;Moto2;GBR;Silverstone;2615;Fernandez Augusto;FLEXBOX HP 40;?;1;?;?;ES
?;?;INP;Indianapolis;2218;Espargaro Pol;?;Derbi;?;16;44.0;ES
2014;MotoGP;RSM;Misano;2158;Iannone Andrea;Pramac Racing;Ducati;5;11;29.0;IT
?;250cc;GBR;Donington Park;2015;?;Telefonica Movistar Honda 250cc;Honda;4;13;1.0;ES
2007;250cc;CHN;Shanghai;2058;?;Fortuna Aprilia;Aprilia;1;25;?;ES
2008;125cc;QAT;?;2103;Gadea Sergio;Bancaja Aspar Team;Aprilia;1;25;33.0;?
?;?;ARG;Rio Hondo;2330;Zarco Johann;Ajo Motorsport;?;?;?;5.0;?
?;125cc;JPN;Motegi;2151;?;?;Aprilia;5;11;18.0;ES
?;Moto3;GBR;Silverstone;2157;Cortese Sandro;Red Bull KTM Ajo;KTM;3;16;11.0;DE
2019;Moto3;CAT;Catalunya;2650;Vietti Celestino;SKY Racing Team VR46;KTM;?;16;?;IT
2017;Moto3;NED;Assen;2423;?;British Talent Team;Honda;3;16;17.0;GB
2017;Moto2;?;Sepang;?;Pasini Mattia;Italtrans Racing Team;Kalex;?;13;54.0;?
2013;?;?;Catalunya;2218;?;Tuenti HP 40;Kalex;1;?;40.0;ES
2008;?;JPN;Motegi;?;Lorenzo Jorge;?;?;4;13;48.0;?
2015;MotoGP;VAL;Ricardo Tormo;1762;Rossi Valentino;Movistar Yamaha MotoGP;Yamaha;4;13;46.0;IT
2017;?;CZE;Brno;?;Marquez Marc;?;?;1;25;93.0;ES
2011;MotoGP;FRA;?;?;Simoncelli Marco;?;Honda;5;11;58.0;IT
?;MotoGP;MAL;Sepang;?;?;Repsol Honda Team;?;3;?;26.0;ES
?;MotoGP;ITA;Mugello;1981;De Angelis Alex;San Carlo Honda Gresini;Honda;4;13;15.0;SM
2015;MotoGP;INP;Indianapolis;2015;Pedrosa Dani;?;Honda;4;13;26.0;ES
?;Moto2;AME;Texas;2499;Bagnaia Francesco;SKY Racing Team VR46;Kalex;1;?;42.0;IT
2021;Moto2;?;Le Mans;2590;Bendsneyder Bo;?;Kalex;5;?;64.0;NL
?;Moto3;THA;?;2636;Lopez Alonso;Estrella Galicia 00;?;3;16;21.0;ES
2015;MotoGP;CZE;Brno;2293;Marquez Marc;Repsol Honda Team;Honda;2;20;93.0;ES
2020;MotoGP;?;Jerez;2445;?;Pramac Racing;Ducati;?;13;?;?
?;Moto3;NED;Assen;2423;?;Petronas Sprinta Racing;?;5;11;?;GB
2020;MotoE;ANC;?;2664;?;Ongetta SIC58 Squadracorse;?;3;16;27.0;IT
2005;MotoGP;GBR;Donington Park;1647;Checa Carlos;Ducati Marlboro Team;Ducati;5;11;7.0;ES
2020;MotoGP;TER;Aragon;2330;Zarco Johann;Esponsorama Racing;?;5;?;5.0;FR
2006;125cc;CZE;Brno;2037;Kallio Mika;Red Bull KTM GP 125;KTM;2;20;36.0;FI
2014;MotoGP;AME;?;2055;?;Ducati Team;?;3;16;4.0;?
2016;Moto2;AUT;Spielberg;2330;Zarco Johann;Ajo Motorsport;Kalex;1;25;?;?
2007;?;CAT;Catalunya;?;Stoner Casey;Ducati Marlboro Team;Ducati;1;25;27.0;AU
?;250cc;?;Jerez;?;Bautista Alvaro;Master - MVA Aspar;Aprilia;2;20;?;ES
2006;125cc;CAT;Catalunya;1988;?;Master - MVA Aspar Team;Aprilia;2;20;55.0;ES
2018;?;CAT;Catalunya;2535;Bastianini Enea;Leopard Racing;Honda;1;25;33.0;IT
2012;Moto2;FRA;?;2158;Iannone Andrea;?;Speed Up;4;?;29.0;IT
?;Moto2;GER;Sachsenring;2585;Mir Joan;EG 00 Marc VDS;Kalex;2;20;36.0;ES
?;Moto2;AME;Texas;2245;?;Technomag carXpert;Suter;3;16;77.0;CH
2008;125cc;CHN;Shanghai;2158;Iannone Andrea;I.C. Team;Aprilia;?;25;29.0;?
2017;Moto2;AUT;Spielberg;2130;Pasini Mattia;Italtrans Racing Team;Kalex;?;?;54.0;IT
2016;Moto3;RSM;Misano;2535;?;Gresini Racing Moto3;Honda;2;20;33.0;IT
?;Moto3;VAL;Ricardo Tormo;2585;?;Leopard Racing;Honda;2;20;?;ES
2011;Moto2;?;?;2174;Bradl Stefan;Viessmann Kiefer Racing;Kalex;5;?;65.0;DE
2018;?;?;Aragon;2567;Bezzecchi Marco;Redox PruestelGP;KTM;2;20;12.0;IT
2015;?;NED;Assen;2293;?;Repsol Honda Team;Honda;?;20;?;ES
2006;250cc;?;Sepang;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;1;25;?;ES
?;250cc;NED;Assen;2052;Barbera Hector;Pepe World Team;Aprilia;2;20;40.0;?
2011;MotoGP;ARA;?;2032;Stoner Casey;Repsol Honda Team;Honda;1;?;?;AU
2019;?;GER;Sachsenring;2464;Petrucci Danilo;Ducati Team;Ducati;4;13;9.0;?
2005;125cc;CZE;Brno;2103;Gadea Sergio;?;Aprilia;4;13;33.0;ES
2021;Moto3;GBR;Silverstone;2621;Foggia Dennis;Leopard Racing;Honda;3;16;7.0;?
2020;MotoGP;EUR;Ricardo Tormo;2471;Rins Alex;Team SUZUKI ECSTAR;Suzuki;2;20;42.0;?
?;?;CAT;?;2049;Hopkins John;?;Suzuki;?;13;21.0;US
2014;MotoGP;ARG;Rio Hondo;2293;Marquez Marc;Repsol Honda Team;Honda;1;25;?;ES
2006;125cc;FRA;Le Mans;?;Lai Fabrizio;Valsir Seedorf Racing;?;3;16;32.0;IT
2018;Moto3;VAL;Ricardo Tormo;2535;Bastianini Enea;Leopard Racing;Honda;5;11;33.0;IT
2010;MotoGP;ARA;Aragon;2015;Pedrosa Dani;Repsol Honda Team;Honda;2;20;26.0;ES
2010;Moto2;ITA;?;2158;?;Fimmco Speed Up;Speed Up;?;25;29.0;IT
2015;Moto3;ARG;Rio Hondo;?;Binder Brad;Red Bull KTM Ajo;KTM;5;11;41.0;ZA
?;MotoE;NED;Assen;?;Ferrari Matteo;Indonesian E-Racing Gresini MotoE;Energica;?;13;11.0;IT
2019;?;NED;Assen;2075;?;Dynavolt Intact GP;Kalex;4;13;12.0;CH
2011;MotoGP;USA;Laguna Seca;2286;Spies Ben;Yamaha Factory Racing;Yamaha;4;13;11.0;US
2007;MotoGP;VAL;Ricardo Tormo;?;Hopkins John;Rizla Suzuki MotoGP;Suzuki;3;16;?;US
?;125cc;GER;Sachsenring;2338;?;RW Racing GP;Aprilia;5;11;39.0;ES
2011;125cc;NED;Assen;2330;Zarco Johann;?;Derbi;?;11;?;?
2017;Moto3;?;Silverstone;2585;Mir Joan;Leopard Racing;Honda;?;?;36.0;ES
2020;MotoE;RSM;Misano;2398;Torres Jordi;?;Energica;4;13;?;ES
?;MotoGP;ARA;Aragon;2015;?;Repsol Honda Team;Honda;2;?;26.0;?
2016;Moto2;ITA;?;2532;?;Federal Oil Gresini Moto2;Kalex;?;16;22.0;GB
?;?;MAL;Sepang;?;Lorenzo Jorge;Movistar Yamaha MotoGP;Yamaha;3;16;99.0;ES
2010;MotoGP;GER;Sachsenring;1762;Rossi Valentino;?;Yamaha;4;13;46.0;IT
2020;Moto2;EUR;Ricardo Tormo;2553;Gardner Remy;Onexox TKKR SAG Team;Kalex;3;?;87.0;?
2007;250cc;ITA;Mugello;?;?;Master - Mapfre Aspar;Aprilia;1;?;?;ES
2012;MotoGP;RSM;Misano;2286;?;?;Yamaha;5;11;11.0;US
2011;MotoGP;?;Silverstone;2094;Edwards Colin;Monster Yamaha Tech 3;Yamaha;3;?;?;US
2021;Moto3;DOH;?;?;Acosta Pedro;Red Bull KTM Ajo;?;1;?;37.0;ES
2012;MotoGP;GBR;Silverstone;?;Pedrosa Dani;Repsol Honda Team;Honda;?;16;26.0;ES
2007;250cc;AUS;Phillip Island;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;1;?;?;ES
2006;MotoGP;USA;Laguna Seca;2015;Pedrosa Dani;?;Honda;2;20;26.0;ES
2012;?;?;Jerez;2157;?;?;?;3;16;11.0;DE
2014;?;RSM;?;2445;Miller Jack;Red Bull KTM Ajo;KTM;3;16;8.0;AU
?;MotoGP;RSM;Misano;2032;Stoner Casey;Ducati Marlboro Team;?;1;25;27.0;AU
2008;250cc;?;Motegi;2080;Simoncelli Marco;Metis Gilera;Gilera;1;25;?;IT
2010;Moto2;MAL;?;?;Elias Toni;Gresini Racing Moto2;?;4;13;24.0;?
?;MotoGP;?;Catalunya;2330;Zarco Johann;Monster Yamaha Tech 3;Yamaha;?;11;?;FR
?;MotoGP;RSM;?;?;Elias Toni;Alice Team;Ducati;?;16;24.0;ES
2007;?;RSM;Misano;2049;Hopkins John;Rizla Suzuki MotoGP;Suzuki;3;?;21.0;US
2016;Moto3;FRA;Le Mans;2450;Binder Brad;Red Bull KTM Ajo;KTM;?;25;?;ZA
2015;Moto2;VAL;Ricardo Tormo;2202;Rabat Tito;EG 00 Marc VDS;Kalex;1;25;?;ES
?;MotoGP;EUR;?;2585;?;Team SUZUKI ECSTAR;Suzuki;1;25;36.0;ES
2012;?;SPA;Jerez;2156;Masbou Alexis;Caretta Technology;?;5;11;10.0;FR
?;Moto2;ARA;?;2535;Bastianini Enea;Italtrans Racing Team;Kalex;?;20;?;IT
2021;Moto3;QAT;Losail;2686;?;?;?;?;20;37.0;?
2013;MotoGP;GBR;Silverstone;2293;?;Repsol Honda Team;Honda;?;20;93.0;ES
2021;Moto2;QAT;Losail;?;Fernandez Raul;Red Bull KTM Ajo;Kalex;5;11;?;ES
?;125cc;GER;?;2008;Koyama Tomoyoshi;Red Bull KTM 125;KTM;2;20;?;JP
2021;MotoGP;?;Spielberg;?;?;Pramac Racing;Ducati;3;16;?;ES
2020;Moto3;FRA;Le Mans;2650;Vietti Celestino;SKY Racing Team VR46;?;1;25;13.0;IT
2012;?;?;Catalunya;2075;Luthi Thomas;Interwetten-Paddock;Suter;2;20;12.0;CH
?;MotoGP;?;?;1762;Rossi Valentino;?;?;4;13;46.0;IT
2020;MotoGP;SPA;?;2517;Morbidelli Franco;Petronas Yamaha SRT;Yamaha;5;?;21.0;IT
2012;MotoGP;VAL;Ricardo Tormo;2107;Pirro Michele;?;FTR;5;11;51.0;IT
2009;125cc;GBR;Donington Park;2288;Redding Scott;Blusens Aprilia;Aprilia;3;16;45.0;?
2007;MotoGP;JPN;Motegi;1854;Melandri Marco;Honda Gresini;?;?;?;33.0;IT
2005;125cc;FRA;Le Mans;2037;?;Red Bull KTM GP125;KTM;3;16;36.0;FI
2008;MotoGP;SPA;Jerez;2015;Pedrosa Dani;Repsol Honda Team;Honda;?;25;2.0;?
