878;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
98;Model;MODEL S
3778;Model_Year;2022
3894;County;Whitman
2007;Model_Year;2021
160;Model;PACIFICA
2576;Model;MODEL 3
2410;City;Sammamish
574;County;Kitsap
722;County;Pierce
548;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
3704;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
3535;Model;MODEL 3
3767;Make;FORD
1159;Make;NISSAN
2189;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3811;Model_Year;2022
40;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
2289;Model;MODEL 3
658;State;WA
1583;Electric_Range;220
1108;Model;LEAF
276;County;King
3891;State;WA
2101;State;WA
2160;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
760;City;Bothell
1475;Legislative_District;30.0
2361;City;Seattle
1688;County;King
3002;Model;MODEL Y
3589;Model;MODEL Y
1588;Model_Year;2022
598;State;WA
1505;City;Marysville
509;County;King
3737;City;Bellevue
2010;Model_Year;2021
2712;State;WA
3846;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range
3764;Model_Year;2018
701;Model;MODEL 3
811;State;WA
2999;County;King
1897;Model_Year;2018
2201;Model_Year;2022
122;County;Skagit
3906;City;Dupont
2584;County;King
574;Legislative_District;23.0
737;State;WA
655;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV)
2484;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV)
3168;Model_Year;2016
3275;Model;RAV4 PRIME
3147;State;WA
2511;City;Snohomish
3225;Model_Year;2017
3395;Make;TESLA
3625;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
3650;Make;KIA
626;Electric_Range;21
917;City;Seattle
736;Legislative_District;45.0
104;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3815;City;Renton
1649;Make;TESLA
1727;Make;TESLA
3251;Make;VOLVO
3422;City;Camas
1077;Electric_Range;84
1676;Electric_Range;222
3983;City;Fall City
3461;City;Bellevue
2591;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1423;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3245;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
372;Make;NISSAN
65;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV)
3748;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
2147;City;Seattle
